sentence_id,word,pos,tag
sentence_260,Insurance,NN,O
sentence_260,market,NN,O
sentence_260,",",",",O
sentence_260,they,PRP,O
sentence_260,have,VBP,O
sentence_260,20,CD,O
sentence_260,years,NNS,O
sentence_260,industry,NN,O
sentence_260,expertise,NN,O
sentence_260,on,IN,O
sentence_260,a,DT,O
sentence_260,national,JJ,O
sentence_260,level,NN,O
sentence_260,.,.,O
sentence_261,This,DT,O
sentence_261,client,NN,O
sentence_261,requires,VBZ,O
sentence_261,a,DT,O
sentence_261,highly,RB,O
sentence_261,personable,JJ,B-Skill
sentence_261,",",",",O
sentence_261,clientfacing,VBG,B-Skill
sentence_261,",",",",O
sentence_261,forward,RB,B-Skill
sentence_261,thinking,VBG,I-Skill
sentence_261,candidate,NN,O
sentence_261,with,IN,O
sentence_261,knowledge,NN,O
sentence_261,of,IN,O
sentence_261,the,DT,O
sentence_261,defence,NN,B-Skill
sentence_261,sector,NN,I-Skill
sentence_261,and,CC,O
sentence_261,fresh,JJ,B-Skill
sentence_261,ideas,NNS,I-Skill
sentence_261,and,CC,O
sentence_261,imagination,NN,B-Skill
sentence_261,.,.,O
sentence_262,company,NN,O
sentence_262,',POS,O
sentence_262,s,NN,O
sentence_262,knowhow,NN,O
sentence_262,is,VBZ,O
sentence_262,dedicated,VBN,O
sentence_262,to,TO,O
sentence_262,providing,VBG,B-Skill
sentence_262,service,NN,I-Skill
sentence_262,to,TO,I-Skill
sentence_262,organisations,NNS,I-Skill
sentence_262,.,.,O
sentence_263,Linux,NNP,O
sentence_263,Systems,NNP,O
sentence_263,Administrator,NNP,O
sentence_263,/,NNP,O
sentence_263,Engineer,NNP,O
sentence_263,required,VBN,O
sentence_263,on,IN,O
sentence_263,a,DT,O
sentence_263,permanent,JJ,O
sentence_263,basis,NN,O
sentence_263,working,VBG,O
sentence_263,for,IN,O
sentence_263,a,DT,O
sentence_263,large,JJ,O
sentence_263,IT,NNP,O
sentence_263,Software,NNP,O
sentence_263,company,NN,O
sentence_263,with,IN,O
sentence_263,a,DT,O
sentence_263,great,JJ,O
sentence_263,working,VBG,O
sentence_263,environment,NN,O
sentence_263,based,VBN,O
sentence_263,in,IN,O
sentence_263,Cambridge,NNP,O
sentence_263,.,.,O
sentence_264,The,DT,O
sentence_264,role,NN,O
sentence_264,includes,VBZ,O
sentence_264,the,DT,O
sentence_264,follow,JJ,O
sentence_264,Conducting,NNP,B-Skill
sentence_264,consultations,NNS,I-Skill
sentence_264,Admission,NNP,I-Skill
sentence_264,of,IN,I-Skill
sentence_264,clients,NNS,I-Skill
sentence_264,Undertaking,VBG,I-Skill
sentence_264,preoperative,JJ,I-Skill
sentence_264,pregnancy,NN,I-Skill
sentence_264,and,CC,I-Skill
sentence_264,vasectomy,JJ,I-Skill
sentence_264,consultations,NNS,I-Skill
sentence_264,Offering,VBG,I-Skill
sentence_264,aftercare,JJ,I-Skill
sentence_264,Pregnancy,NNP,I-Skill
sentence_264,testing,VBG,I-Skill
sentence_264,STI,NNP,I-Skill
sentence_264,screening,VBG,I-Skill
sentence_264,Blood,NNP,I-Skill
sentence_264,testing,NN,I-Skill
sentence_264,and,CC,O
sentence_264,ultrasound,NN,B-Skill
sentence_264,scanning,NN,I-Skill
sentence_265,You,PRP,O
sentence_265,will,MD,O
sentence_265,be,VB,O
sentence_265,working,VBG,B-Skill
sentence_265,in,IN,I-Skill
sentence_265,a,DT,I-Skill
sentence_265,very,RB,I-Skill
sentence_265,busy,JJ,I-Skill
sentence_265,environment,NN,I-Skill
sentence_265,so,RB,O
sentence_265,working,VBG,B-Skill
sentence_265,autonomously,RB,I-Skill
sentence_265,is,VBZ,O
sentence_265,essential,JJ,O
sentence_265,.,.,O
sentence_266,A,DT,O
sentence_266,national,JJ,O
sentence_266,sized,NN,O
sentence_266,",",",",O
sentence_266,highprofile,JJ,O
sentence_266,construction,NN,O
sentence_266,company,NN,O
sentence_266,based,VBN,O
sentence_266,in,IN,O
sentence_266,the,DT,O
sentence_266,heart,NN,O
sentence_266,of,IN,O
sentence_266,east,JJ,O
sentence_266,London,NNP,O
sentence_266,is,VBZ,O
sentence_266,looking,VBG,O
sentence_266,for,IN,O
sentence_266,a,DT,O
sentence_266,proactive,JJ,B-Skill
sentence_266,",",",",O
sentence_266,personable,JJ,B-Skill
sentence_266,and,CC,O
sentence_266,confident,JJ,B-Skill
sentence_266,Team,NNP,O
sentence_266,Secretary,NNP,O
sentence_266,to,TO,O
sentence_266,be,VB,O
sentence_266,responsible,JJ,B-Skill
sentence_266,for,IN,O
sentence_266,all,DT,O
sentence_266,aspects,NNS,O
sentence_266,of,IN,O
sentence_266,the,DT,O
sentence_266,administration,NN,B-Skill
sentence_266,and,CC,O
sentence_266,support,VB,B-Skill
sentence_266,a,DT,I-Skill
sentence_266,team,NN,I-Skill
sentence_266,of,IN,O
sentence_266,10,CD,O
sentence_266,.,.,O
sentence_267,You,PRP,O
sentence_267,ll,VBP,O
sentence_267,be,VB,O
sentence_267,involved,VBN,O
sentence_267,in,IN,O
sentence_267,different,JJ,O
sentence_267,technologies,NNS,B-Skill
sentence_267,across,IN,O
sentence_267,the,DT,O
sentence_267,board,NN,O
sentence_267,from,IN,O
sentence_267,front,JJ,B-Skill
sentence_267,office,NN,I-Skill
sentence_267,to,TO,O
sentence_267,back,VB,B-Skill
sentence_267,office,NN,I-Skill
sentence_267,.,.,O
sentence_268,No,DT,O
sentence_268,previous,JJ,O
sentence_268,experience,NN,O
sentence_268,is,VBZ,O
sentence_268,necessary,JJ,O
sentence_268,as,IN,O
sentence_268,we,PRP,O
sentence_268,offer,VBP,O
sentence_268,full,JJ,O
sentence_268,training,NN,O
sentence_268,.,.,O
sentence_269,For,IN,O
sentence_269,more,JJR,O
sentence_269,job,NN,O
sentence_269,vacancies,NNS,O
sentence_269,",",",",O
sentence_269,please,NN,O
sentence_269,go,VB,O
sentence_269,to,TO,O
sentence_269,our,PRP$,O
sentence_269,web,JJ,O
sentence_269,site,NN,O
sentence_269,at,IN,O
sentence_269,:,:,O
sentence_269,http,NN,O
sentence_269,://,NN,O
sentence_269,www,NN,O
sentence_269,.,.,O
sentence_269,rcrecruitment,NN,O
sentence_269,.,.,O
sentence_269,com,NN,O
sentence_269,/,NN,O
sentence_269,vacancies,NNS,O
sentence_270,Due,JJ,O
sentence_270,to,TO,O
sentence_270,the,DT,O
sentence_270,overwhelming,JJ,O
sentence_270,application,NN,O
sentence_270,response,NN,O
sentence_270,we,PRP,O
sentence_270,receive,VBP,O
sentence_270,through,IN,O
sentence_270,various,JJ,O
sentence_270,sources,NNS,O
sentence_270,",",",",O
sentence_270,should,MD,O
sentence_270,you,PRP,O
sentence_270,not,RB,O
sentence_270,hear,VB,O
sentence_270,from,IN,O
sentence_270,us,PRP,O
sentence_270,within,IN,O
sentence_270,one,CD,O
sentence_270,week,NN,O
sentence_271,You,PRP,O
sentence_271,will,MD,O
sentence_271,be,VB,O
sentence_271,required,VBN,O
sentence_271,to,TO,O
sentence_271,Implement,NNP,B-Skill
sentence_271,",",",",I-Skill
sentence_271,maintain,NN,I-Skill
sentence_271,and,CC,I-Skill
sentence_271,lead,JJ,I-Skill
sentence_271,improvement,NN,I-Skill
sentence_271,projects,NNS,I-Skill
sentence_271,on,IN,O
sentence_271,Linux,NNP,B-Skill
sentence_271,infrastructure,NN,I-Skill
sentence_271,.,.,O
sentence_272,In,IN,O
sentence_272,return,NN,O
sentence_272,you,PRP,O
sentence_272,will,MD,O
sentence_272,receive,VB,O
sentence_272,training,NN,O
sentence_272,",",",",O
sentence_272,career,NN,O
sentence_272,development,NN,O
sentence_272,and,CC,O
sentence_272,professional,JJ,O
sentence_272,support,NN,O
sentence_272,to,TO,O
sentence_272,help,VB,O
sentence_272,maximise,VB,O
sentence_272,your,PRP$,O
sentence_272,potential,JJ,O
sentence_272,.,.,O
sentence_273,This,DT,O
sentence_273,is,VBZ,O
sentence_273,an,DT,O
sentence_273,excellent,JJ,O
sentence_273,and,CC,O
sentence_273,exciting,JJ,O
sentence_273,opportunity,NN,O
sentence_273,for,IN,O
sentence_273,someone,NN,O
sentence_273,to,TO,O
sentence_273,work,VB,O
sentence_273,for,IN,O
sentence_273,a,DT,O
sentence_273,local,JJ,O
sentence_273,council,NN,O
sentence_273,.,.,O
sentence_274,Software,NNP,B-Skill
sentence_274,MS,NNP,I-Skill
sentence_274,Office,NNP,I-Skill
sentence_274,advanced,VBD,O
sentence_274,knowledge,NN,O
sentence_274,of,IN,O
sentence_274,excel,NN,B-Skill
sentence_274,and,CC,O
sentence_274,ability,NN,B-Skill
sentence_274,to,TO,I-Skill
sentence_274,quickly,RB,I-Skill
sentence_274,pick,VB,I-Skill
sentence_274,up,RP,I-Skill
sentence_274,inhouse,NN,I-Skill
sentence_274,CRM,NNP,I-Skill
sentence_274,and,CC,I-Skill
sentence_274,SOP,NNP,I-Skill
sentence_274,system,NN,I-Skill
sentence_274,.,.,O
sentence_275,Applicants,NNS,O
sentence_275,should,MD,O
sentence_275,possess,VB,O
sentence_275,:,:,O
sentence_275,Practical,JJ,O
sentence_275,experience,NN,O
sentence_275,of,IN,O
sentence_275,Leakage,NNP,B-Skill
sentence_275,Detection,NNP,I-Skill
sentence_275,on,IN,O
sentence_275,active,JJ,O
sentence_275,projects,NNS,O
sentence_275,",",",",O
sentence_275,ideally,RB,O
sentence_275,2,CD,O
sentence_275,years,NNS,O
sentence_275,or,CC,O
sentence_275,more,JJR,O
sentence_275,.,.,O
sentence_276,Work,NN,O
sentence_276,closely,RB,O
sentence_276,with,IN,O
sentence_276,the,DT,O
sentence_276,Finance,NNP,B-Skill
sentence_276,and,CC,I-Skill
sentence_276,Fund,NNP,I-Skill
sentence_276,Accounting,NNP,I-Skill
sentence_276,teams,NNS,O
sentence_276,to,TO,O
sentence_276,ensure,VB,B-Skill
sentence_276,modeling,VBG,I-Skill
sentence_276,fully,RB,I-Skill
sentence_276,reflects,VBZ,I-Skill
sentence_276,tax,NN,I-Skill
sentence_276,",",",",O
sentence_276,equity,NN,B-Skill
sentence_276,/,NNP,I-Skill
sentence_276,debt,NN,I-Skill
sentence_276,financing,NN,I-Skill
sentence_276,structures,NNS,I-Skill
sentence_276,and,CC,O
sentence_276,other,JJ,O
sentence_276,corporate,JJ,B-Skill
sentence_276,and,CC,I-Skill
sentence_276,fund,NN,I-Skill
sentence_276,investment,NN,I-Skill
sentence_276,structures,NNS,I-Skill
sentence_276,.,.,O
sentence_277,Achievement,NN,O
sentence_277,of,IN,O
sentence_277,demanding,VBG,O
sentence_277,cost,NN,B-Skill
sentence_277,reduction,NN,I-Skill
sentence_277,targets,NNS,I-Skill
sentence_277,Supplier,NNP,I-Skill
sentence_277,management,NN,I-Skill
sentence_277,",",",",O
sentence_277,building,VBG,B-Skill
sentence_277,effective,JJ,I-Skill
sentence_277,internal,JJ,I-Skill
sentence_277,and,CC,I-Skill
sentence_277,external,JJ,I-Skill
sentence_277,relationships,NNS,I-Skill
sentence_278,Responsibilities,NNS,O
sentence_278,Working,VBG,B-Skill
sentence_278,with,IN,I-Skill
sentence_278,the,DT,I-Skill
sentence_278,team,NN,I-Skill
sentence_278,to,TO,O
sentence_278,put,VB,O
sentence_278,customer,NN,B-Skill
sentence_278,services,NNS,I-Skill
sentence_278,at,IN,O
sentence_278,the,DT,O
sentence_278,heart,NN,O
sentence_278,of,IN,O
sentence_278,everything,NN,O
sentence_278,we,PRP,O
sentence_278,do,VBP,O
sentence_278,Using,VBG,B-Skill
sentence_278,your,PRP$,I-Skill
sentence_278,initiative,NN,I-Skill
sentence_278,to,TO,O
sentence_278,resolve,VB,B-Skill
sentence_278,client,NN,I-Skill
sentence_278,enquiries,NNS,I-Skill
sentence_278,",",",",O
sentence_278,adhering,VBG,B-Skill
sentence_278,to,TO,I-Skill
sentence_278,relevant,VB,I-Skill
sentence_278,guidelines,NNS,I-Skill
sentence_278,at,IN,O
sentence_278,all,DT,O
sentence_278,times,NNS,O
sentence_278,Proactively,RB,B-Skill
sentence_278,seeking,VBG,I-Skill
sentence_278,ways,NNS,I-Skill
sentence_278,to,TO,I-Skill
sentence_278,improve,VB,I-Skill
sentence_278,the,DT,I-Skill
sentence_278,service,NN,I-Skill
sentence_278,for,IN,O
sentence_278,our,PRP$,O
sentence_278,clients,NNS,O
sentence_278,Acting,NNP,B-Skill
sentence_278,as,IN,I-Skill
sentence_278,a,DT,I-Skill
sentence_278,role,NN,I-Skill
sentence_278,model,NN,I-Skill
sentence_278,in,IN,O
sentence_278,inspiring,VBG,B-Skill
sentence_278,confidence,NN,I-Skill
sentence_278,",",",",O
sentence_278,motivating,VBG,B-Skill
sentence_278,others,NNS,I-Skill
sentence_278,and,CC,O
sentence_278,adopting,VBG,O
sentence_278,a,DT,O
sentence_278,professional,JJ,B-Skill
sentence_278,approach,NN,I-Skill
sentence_278,at,IN,O
sentence_278,all,DT,O
sentence_278,times,NNS,O
sentence_278,Processing,NNP,B-Skill
sentence_278,client,NN,I-Skill
sentence_278,transactions,NNS,I-Skill
sentence_278,and,CC,I-Skill
sentence_278,enquiries,NNS,I-Skill
sentence_278,accurately,RB,I-Skill
sentence_278,and,CC,O
sentence_278,in,IN,O
sentence_278,a,DT,O
sentence_278,timely,JJ,B-Skill
sentence_278,manner,NN,I-Skill
sentence_278,Maintaining,VBG,I-Skill
sentence_278,a,DT,I-Skill
sentence_278,thorough,JJ,I-Skill
sentence_278,knowledge,NN,I-Skill
sentence_278,of,IN,I-Skill
sentence_278,individual,JJ,I-Skill
sentence_278,and,CC,I-Skill
sentence_278,departmental,JJ,I-Skill
sentence_278,responsibilities,NNS,I-Skill
sentence_278,involved,VBN,O
sentence_278,when,WRB,O
sentence_278,working,VBG,O
sentence_278,within,IN,O
sentence_278,a,DT,O
sentence_278,regulated,JJ,B-Skill
sentence_278,environment,NN,I-Skill
sentence_278,Identifying,VBG,I-Skill
sentence_278,customer,NN,I-Skill
sentence_278,complaints,NNS,I-Skill
sentence_278,and,CC,O
sentence_278,taking,VBG,B-Skill
sentence_278,ownership,NN,I-Skill
sentence_278,of,IN,O
sentence_278,them,PRP,O
sentence_278,through,IN,O
sentence_278,to,TO,O
sentence_278,resolution,VB,O
sentence_278,in,IN,O
sentence_278,accordance,NN,O
sentence_278,with,IN,O
sentence_278,the,DT,O
sentence_278,complaint,NN,O
sentence_278,handling,VBG,O
sentence_278,procedure,NN,O
sentence_278,Experience,NNP,O
sentence_278,/,NNP,O
sentence_278,Qualifications,NNP,O
sentence_278,Experience,NNP,O
sentence_278,of,IN,O
sentence_278,working,VBG,O
sentence_278,within,IN,O
sentence_278,client,NN,B-Skill
sentence_278,or,CC,I-Skill
sentence_278,customer,NN,I-Skill
sentence_278,services,NNS,I-Skill
sentence_278,within,IN,O
sentence_278,financial,JJ,B-Skill
sentence_278,services,NNS,I-Skill
sentence_278,Experience,NN,O
sentence_278,of,IN,O
sentence_278,working,VBG,O
sentence_278,within,IN,O
sentence_278,a,DT,O
sentence_278,regulated,JJ,B-Skill
sentence_278,environment,NN,I-Skill
sentence_279,Project,NN,B-Skill
sentence_279,reporting,VBG,I-Skill
sentence_279,/,JJ,I-Skill
sentence_279,reviews,NNS,I-Skill
sentence_279,Awareness,NNP,O
sentence_279,of,IN,O
sentence_279,Microsoft,NNP,B-Skill
sentence_279,office,NN,I-Skill
sentence_279,and,CC,I-Skill
sentence_279,Project,NNP,I-Skill
sentence_279,is,VBZ,O
sentence_279,essential,JJ,O
sentence_279,Benefits,NNP,O
sentence_279,Benefits,NNP,O
sentence_280,Childcare,NNP,O
sentence_280,vouchers,NNS,O
sentence_280,To,TO,O
sentence_280,apply,VB,O
sentence_280,or,CC,O
sentence_280,request,VB,O
sentence_280,further,JJ,O
sentence_280,information,NN,O
sentence_280,",",",",O
sentence_280,contact,NN,O
sentence_280,Brian,NNP,O
sentence_280,at,IN,O
sentence_280,apply,RB,O
sentence_280,.,.,O
sentence_280,a,DT,O
sentence_280,****,JJ,O
sentence_280,lfw,NN,O
sentence_280,****,NNP,O
sentence_280,l,NN,O
sentence_280,****,NNP,O
sentence_280,tvqhclpermanent,NN,O
sentence_280,.,.,O
sentence_280,aptrack,NN,O
sentence_280,.,.,O
sentence_280,co,NN,O
sentence_280,or,CC,O
sentence_280,call,NN,O
sentence_280,on,IN,O
sentence_281,Experience,NN,O
sentence_281,of,IN,O
sentence_281,driving,VBG,B-Skill
sentence_281,sales,NNS,I-Skill
sentence_281,activity,NN,I-Skill
sentence_281,through,IN,O
sentence_281,the,DT,O
sentence_281,planning,NN,B-Skill
sentence_281,and,CC,I-Skill
sentence_281,implementation,NN,I-Skill
sentence_281,of,IN,O
sentence_281,lead,JJ,B-Skill
sentence_281,generation,NN,I-Skill
sentence_281,campaigns,NNS,I-Skill
sentence_281,is,VBZ,O
sentence_281,essential,JJ,O
sentence_281,as,IN,O
sentence_281,is,VBZ,O
sentence_281,handson,JJ,O
sentence_281,operational,JJ,B-Skill
sentence_281,gym,NN,I-Skill
sentence_281,management,NN,I-Skill
sentence_281,experience,NN,O
sentence_281,.,.,O
sentence_282,By,IN,O
sentence_282,specialising,VBG,O
sentence_282,solely,RB,O
sentence_282,in,IN,O
sentence_282,placing,VBG,O
sentence_282,candidates,NNS,O
sentence_282,in,IN,O
sentence_282,the,DT,O
sentence_282,Microsoft,NNP,B-Skill
sentence_282,Dynamics,NNP,I-Skill
sentence_282,market,NN,O
sentence_282,I,PRP,O
sentence_282,have,VBP,O
sentence_282,built,VBN,O
sentence_282,relationships,NNS,O
sentence_282,with,IN,O
sentence_282,most,JJS,O
sentence_282,of,IN,O
sentence_282,the,DT,O
sentence_282,key,JJ,O
sentence_282,employers,NNS,O
sentence_282,in,IN,O
sentence_282,the,DT,O
sentence_282,UK,NNP,O
sentence_282,and,CC,O
sentence_282,have,VBP,O
sentence_282,an,DT,O
sentence_282,unrivalled,JJ,O
sentence_282,understanding,NN,O
sentence_282,of,IN,O
sentence_282,where,WRB,O
sentence_282,the,DT,O
sentence_282,best,JJS,O
sentence_282,opportunities,NNS,O
sentence_282,&,CC,O
sentence_282,CRM,NNP,O
sentence_282,jobs,NNS,O
sentence_282,are,VBP,O
sentence_282,.,.,O
sentence_283,Forecasting,VBG,B-Skill
sentence_283,demand,NN,I-Skill
sentence_283,and,CC,I-Skill
sentence_283,capacity,NN,I-Skill
sentence_283,with,IN,I-Skill
sentence_283,factories,NNS,I-Skill
sentence_283,managing,VBG,I-Skill
sentence_283,this,DT,I-Skill
sentence_283,process,NN,I-Skill
sentence_283,with,IN,I-Skill
sentence_283,your,PRP$,I-Skill
sentence_283,internal,JJ,I-Skill
sentence_283,team,NN,I-Skill
sentence_283,.,.,O
sentence_284,For,IN,O
sentence_284,ambitious,JJ,B-Skill
sentence_284,and,CC,O
sentence_284,talented,VBD,B-Skill
sentence_284,sales,NNS,O
sentence_284,professionals,NNS,O
sentence_284,",",",",O
sentence_284,there,EX,O
sentence_284,is,VBZ,O
sentence_284,an,DT,O
sentence_284,accelerated,JJ,O
sentence_284,career,NN,O
sentence_284,path,NN,O
sentence_284,to,TO,O
sentence_284,management,NN,O
sentence_284,level,NN,O
sentence_284,",",",",O
sentence_284,and,CC,O
sentence_284,unlimited,JJ,O
sentence_284,opportunity,NN,O
sentence_284,to,TO,O
sentence_284,earn,VB,O
sentence_284,.,.,O
sentence_285,The,DT,O
sentence_285,successful,JJ,O
sentence_285,candidate,NN,O
sentence_285,will,MD,O
sentence_285,work,VB,O
sentence_285,closely,RB,O
sentence_285,with,IN,O
sentence_285,sponsorship,JJ,B-Skill
sentence_285,sales,NNS,I-Skill
sentence_285,",",",",O
sentence_285,editorial,NN,B-Skill
sentence_285,",",",",O
sentence_285,marketing,NN,B-Skill
sentence_285,and,CC,O
sentence_285,logistics,NNS,B-Skill
sentence_285,teams,NNS,O
sentence_285,to,TO,O
sentence_285,ensure,VB,O
sentence_285,the,DT,O
sentence_285,commercial,JJ,O
sentence_285,success,NN,O
sentence_285,of,IN,O
sentence_285,their,PRP$,O
sentence_285,conferences,NNS,B-Skill
sentence_285,.,.,O
sentence_286,Your,PRP$,O
sentence_286,Duties,NNS,O
sentence_286,will,MD,O
sentence_286,include,VB,O
sentence_286,;,:,O
sentence_286,Delivering,VBG,B-Skill
sentence_286,the,DT,I-Skill
sentence_286,audit,NN,I-Skill
sentence_286,programme,NN,I-Skill
sentence_286,to,TO,O
sentence_286,verify,VB,B-Skill
sentence_286,compliance,NN,I-Skill
sentence_286,with,IN,O
sentence_286,good,JJ,O
sentence_286,lab,NN,B-Skill
sentence_286,practice,NN,I-Skill
sentence_286,and,CC,O
sentence_286,good,JJ,O
sentence_286,clinical,JJ,B-Skill
sentence_286,practice,NN,I-Skill
sentence_286,.,.,O
sentence_287,Red,JJ,B-Skill
sentence_287,Hat,NNP,I-Skill
sentence_287,Enterprise,NNP,I-Skill
sentence_287,Linux,NNP,I-Skill
sentence_287,Server,NNP,I-Skill
sentence_287,environments,NNS,I-Skill
sentence_287,VMware,NNP,I-Skill
sentence_287,vSphere,JJ,I-Skill
sentence_287,Technologies,NNPS,I-Skill
sentence_287,Collaboration,NNP,I-Skill
sentence_287,services,NNS,I-Skill
sentence_287,Kerio,NNP,I-Skill
sentence_287,Connect,NNP,I-Skill
sentence_287,",",",",O
sentence_287,Google,NNP,B-Skill
sentence_287,",",",",O
sentence_287,Dropbox,NNP,B-Skill
sentence_287,",",",",O
sentence_287,etc,NN,O
sentence_287,.,.,O
sentence_288,You,PRP,O
sentence_288,have,VBP,O
sentence_288,outstanding,JJ,O
sentence_288,interpersonal,JJ,B-Skill
sentence_288,skills,NNS,O
sentence_288,and,CC,O
sentence_288,the,DT,O
sentence_288,ability,NN,O
sentence_288,to,TO,O
sentence_288,liaise,VB,B-Skill
sentence_288,with,IN,I-Skill
sentence_288,all,DT,I-Skill
sentence_288,levels,NNS,I-Skill
sentence_288,of,IN,I-Skill
sentence_288,both,DT,I-Skill
sentence_288,internal,JJ,I-Skill
sentence_288,and,CC,I-Skill
sentence_288,external,JJ,I-Skill
sentence_288,stakeholders,NNS,I-Skill
sentence_288,.,.,O
sentence_289,There,EX,O
sentence_289,is,VBZ,O
sentence_289,on,IN,O
sentence_289,street,NN,O
sentence_289,parking,VBG,O
sentence_289,available,JJ,O
sentence_289,to,TO,O
sentence_289,those,DT,O
sentence_289,candidates,NNS,O
sentence_289,that,WDT,O
sentence_289,prefer,VBP,O
sentence_289,to,TO,O
sentence_289,drive,VB,O
sentence_289,.,.,O
sentence_290,As,IN,O
sentence_290,the,DT,O
sentence_290,Site,NNP,O
sentence_290,Agent,NNP,O
sentence_290,is,VBZ,O
sentence_290,needed,VBN,O
sentence_290,to,TO,O
sentence_290,deliver,VB,O
sentence_290,a,DT,O
sentence_290,bridge,NN,B-Skill
sentence_290,infill,NN,I-Skill
sentence_290,project,NN,O
sentence_290,in,IN,O
sentence_290,the,DT,O
sentence_290,South,NNP,O
sentence_290,Yorkshire,NNP,O
sentence_290,",",",",O
sentence_290,they,PRP,O
sentence_290,must,MD,O
sentence_290,have,VB,O
sentence_290,Civil,NNP,B-Skill
sentence_290,Engineering,NNP,I-Skill
sentence_290,experience,NN,O
sentence_290,within,IN,O
sentence_290,the,DT,O
sentence_290,Rail,NNP,O
sentence_290,industry,NN,O
sentence_290,for,IN,O
sentence_290,a,DT,O
sentence_290,Main,NNP,O
sentence_290,/,NNP,O
sentence_290,Principle,NNP,O
sentence_290,Contractor,NNP,O
sentence_290,.,.,O
sentence_291,Candidate,NNP,O
sentence_291,Profile,NNP,O
sentence_291,Candidates,NNP,O
sentence_291,MUST,NNP,O
sentence_291,be,VB,O
sentence_291,from,IN,O
sentence_291,a,DT,O
sentence_291,Civil,NNP,B-Skill
sentence_291,Engineering,NNP,I-Skill
sentence_291,background,NN,O
sentence_291,",",",",O
sentence_291,with,IN,O
sentence_291,a,DT,O
sentence_291,solid,JJ,O
sentence_291,track,NN,O
sentence_291,record,NN,O
sentence_291,in,IN,O
sentence_291,delivering,VBG,B-Skill
sentence_291,Rail,NNP,I-Skill
sentence_291,projects,NNS,I-Skill
sentence_291,.,.,O
sentence_292,You,PRP,O
sentence_292,will,MD,O
sentence_292,focus,VB,B-Skill
sentence_292,on,IN,I-Skill
sentence_292,the,DT,I-Skill
sentence_292,award,NN,I-Skill
sentence_292,winning,VBG,I-Skill
sentence_292,AA,NNP,I-Skill
sentence_292,Rosette,NNP,I-Skill
sentence_292,standard,VBD,I-Skill
sentence_292,a,DT,I-Skill
sentence_292,la,NN,I-Skill
sentence_292,carte,NN,I-Skill
sentence_292,menus,NN,I-Skill
sentence_292,alongside,IN,O
sentence_292,the,DT,O
sentence_292,busy,JJ,O
sentence_292,conference,NN,O
sentence_292,and,CC,O
sentence_292,events,NNS,O
sentence_292,business,NN,O
sentence_292,.,.,O
sentence_293,A,DT,O
sentence_293,highly,RB,O
sentence_293,motivated,VBN,B-Skill
sentence_293,self,NN,I-Skill
sentence_293,starter,NN,I-Skill
sentence_293,Open,NNP,I-Skill
sentence_293,to,TO,I-Skill
sentence_293,change,VB,I-Skill
sentence_293,and,CC,I-Skill
sentence_293,new,JJ,I-Skill
sentence_293,ideas,NNS,I-Skill
sentence_293,Confident,JJ,I-Skill
sentence_293,",",",",O
sentence_293,and,CC,O
sentence_293,assertive,JJ,B-Skill
sentence_293,Results,NNP,I-Skill
sentence_293,driven,RB,I-Skill
sentence_293,Ambitious,NNP,I-Skill
sentence_293,and,CC,O
sentence_293,constantly,RB,B-Skill
sentence_293,striving,VBG,I-Skill
sentence_293,for,IN,I-Skill
sentence_293,excellence,NN,I-Skill
sentence_293,and,CC,I-Skill
sentence_293,success,NN,I-Skill
sentence_293,Team,NN,O
sentence_294,They,PRP,O
sentence_294,offer,VBP,O
sentence_294,individual,JJ,O
sentence_294,tailored,VBD,O
sentence_294,insurance,NN,B-Skill
sentence_294,solutions,NNS,I-Skill
sentence_294,in,IN,O
sentence_294,both,DT,O
sentence_294,Commercial,NNP,O
sentence_294,and,CC,O
sentence_294,Personal,NNP,O
sentence_294,lines,NNS,O
sentence_294,.,.,O
sentence_295,At,IN,O
sentence_295,least,JJS,O
sentence_295,2,CD,O
sentence_295,years,NNS,O
sentence_295,experience,RB,O
sentence_295,working,VBG,O
sentence_295,with,IN,O
sentence_295,iTrent,JJ,B-Skill
sentence_295,Release,NNP,I-Skill
sentence_295,10,CD,I-Skill
sentence_295,and,CC,O
sentence_295,the,DT,O
sentence_295,iTrent,NN,B-Skill
sentence_295,Business,NNP,I-Skill
sentence_295,Objects,NNP,I-Skill
sentence_295,Universe,NNP,I-Skill
sentence_295,.,.,O
sentence_296,To,TO,O
sentence_296,be,VB,O
sentence_296,eligible,JJ,O
sentence_296,for,IN,O
sentence_296,consideration,NN,O
sentence_296,",",",",O
sentence_296,the,DT,O
sentence_296,Developer,NNP,O
sentence_296,will,MD,O
sentence_296,need,VB,O
sentence_296,;,:,O
sentence_296,12,CD,O
sentence_296,Months,NNS,O
sentence_296,exposure,NN,O
sentence_296,to,TO,O
sentence_296,Dynamics,NNP,B-Skill
sentence_296,CRM,NNP,I-Skill
sentence_296,v,NN,O
sentence_296,****/,NN,O
sentence_296,2011,CD,O
sentence_296,Advanced,NNP,O
sentence_296,understanding,NN,O
sentence_296,of,IN,O
sentence_296,.,.,B-Skill
sentence_296,Net,NN,I-Skill
sentence_296,and,CC,O
sentence_296,C,NNP,B-Skill
sentence_296,Advantageous,NNP,O
sentence_296,but,CC,O
sentence_296,nonessential,JJ,O
sentence_296,skills,NNS,O
sentence_296,include,VBP,O
sentence_296,;,:,O
sentence_296,MS,NNP,B-Skill
sentence_296,CRM,NNP,O
