sentence_id,word,pos,tag
297,có,V,I-Skill
297,trách nhiệm,N,I-Skill
298,Cẩn thận,A,B-Skill
298,",",CH,O
298,kiên trì,N,B-Skill
298,và,C,O
298,nỗ lực,V,B-Skill
298,trong,E,O
298,công việc,N,O
302,Kinh nghiệm,N,O
302,>,N,O
302,1,M,O
302,năm,N,O
302,ở,E,O
302,vị trí,N,B-Skill
302,phiên dịch,V,I-Skill
302,",",CH,O
302,khả năng,N,B-Skill
302,nghe,V,I-Skill
302,",",CH,I-Skill
302,nói,V,I-Skill
302,",",CH,I-Skill
302,đọc,V,I-Skill
302,",",CH,I-Skill
302,viết,V,I-Skill
302,tiếng,N,I-Skill
302,Trung tốt,V,I-Skill
302,",",CH,O
302,hiểu,V,B-Skill
302,rõ,A,I-Skill
302,và,C,I-Skill
302,truyền đạt,V,I-Skill
302,chính xác,A,I-Skill
302,những,L,O
302,yêu cầu,N,O
302,của,E,O
302,quản lý,V,O
302,tới,E,O
302,nhân viên,N,O
303,Kiến thức,N,O
303,chuyên ngành,N,O
303,liên quan,V,O
303,đến,E,O
303,vị trí,N,O
304,Kỹ năng,N,B-Skill
304,giao tiếp,V,I-Skill
304,tốt,A,I-Skill
305,Tốt nghiệp,V,O
305,Cao đẳng,N,O
305,",",CH,O
305,Đại học,N,O
305,chuyên ngành,N,B-Skill
305,kế toán,M,I-Skill
306,Chăm,Np,B-Skill
306,chỉ,R,I-Skill
306,",",CH,I-Skill
306,cẩn thận,A,I-Skill
307,Ít nhất,X,O
307,1,M,O
307,năm,N,O
307,tại,E,O
307,vị trí,N,O
307,tương đương,A,O
307,.,CH,O
308,Đạo đức,N,B-Skill
308,tốt,A,I-Skill
308,",",CH,O
308,trung thực,A,B-Skill
308,",",CH,O
308,có,V,O
308,tính,N,B-Skill
308,kỷ luật,N,I-Skill
308,cao,A,I-Skill
309,Sức,N,O
309,khỏe,V,O
309,tốt,A,O
310,Ngoại hình,N,O
310,cân đối,N,O
310,",",CH,O
310,gọn gàng,A,O
311,Làm việc,V,O
311,tại,E,O
311,White Palace,Np,O
311,:,CH,O
311,\,V,O
311,xa0 59D,N,O
311,Võ Văn Kiệt,Np,O
311,",",CH,O
311,P.,Ny,O
311,An Lạc,Np,O
311,",",CH,O
311,Q.,Ny,O
311,Bình Tân,Ny,O
312,Ưu tiên,V,O
312,tốt nghiệp,V,O
312,từ,E,O
312,đại học,N,O
312,\ xa0trở,V,O
312,lên,V,O
312,chuyên ngành,N,B-Skill
312,Tài chính,N,I-Skill
312,",",CH,I-Skill
312,Ngân hàng,N,I-Skill
312,",",CH,I-Skill
312,Kinh tế,N,I-Skill
312,…,CH,O
312,.,CH,O
313,Hiểu biết,V,B-Skill
313,về,E,I-Skill
313,ngành,N,I-Skill
313,tài chính,N,I-Skill
313,-,CH,I-Skill
313,ngân hàng,N,I-Skill
313,",",CH,I-Skill
313,sản phẩm,N,I-Skill
313,/,CH,I-Skill
313,dịch vụ,N,I-Skill
313,ngân hàng,N,I-Skill
314,Thành thạo,N,B-Skill
314,tin học,N,I-Skill
314,văn phòng,N,I-Skill
314,cơ bản,A,I-Skill
314,(,CH,I-Skill
314,word,N,I-Skill
314,",",CH,I-Skill
314,excel,N,I-Skill
314,",",CH,I-Skill
314,outlook,N,I-Skill
314,…,CH,O
314,),CH,O
315,Kỹ năng,N,B-Skill
315,bán,V,I-Skill
315,hàng,N,I-Skill
315,",",CH,O
315,kỹ năng,N,B-Skill
315,giao tiếp,V,I-Skill
315,tốt,A,I-Skill
316,Tốt nghiệp,V,O
316,CĐ,Np,O
316,/,CH,O
316,ĐH,Ny,O
316,chuyên ngành,N,B-Skill
316,xây dựng,V,I-Skill
316,hoặc,C,I-Skill
316,cơ khí,N,I-Skill
316,.,CH,O
316,Có,V,O
316,ít nhất,X,O
316,3,M,O
316,năm,N,O
316,kinh nghiệm,N,B-Skill
316,làm việc,V,I-Skill
316,trong,E,I-Skill
316,lĩnh vực,N,I-Skill
316,gia công,V,I-Skill
316,sản xuất,V,I-Skill
316,kết cấu,N,I-Skill
316,thép,N,I-Skill
316,với,E,O
316,vị trí,N,O
316,tương đương,A,O
317,Có,V,O
317,khả năng,N,B-Skill
317,giao tiếp,V,I-Skill
317,tốt,A,I-Skill
317,ngoại ngữ,N,I-Skill
317,tiếng,N,I-Skill
317,Anh,Np,I-Skill
318,Xử lý,V,B-Skill
318,tình huống,N,I-Skill
318,quyết đoán,N,I-Skill
318,và,C,O
318,theo,V,O
318,quy định,N,O
318,công ty,N,O
319,Vi tính,N,B-Skill
319,văn phòng,N,I-Skill
319,tốt,A,I-Skill
319,\,N,O
319,xa0và,V,O
319,các,L,O
319,phần mềm,N,B-Skill
319,quản trị,V,I-Skill
319,\,N,O
319,xa0nội bộ,N,O
319,của,E,O
319,Công ty,N,O
319,.,CH,O
320,Có,V,O
320,ít nhất,X,O
320,2,M,O
320,năm,N,O
320,kinh nghiệm,N,B-Skill
320,lập trình,N,I-Skill
320,Front-end,Np,I-Skill
320,sử dụng,V,B-Skill
320,ReactJS,Np,I-Skill
320,+,N,I-Skill
320,AngularJS,Np,I-Skill
321,Có,V,O
321,kinh nghiệm,N,B-Skill
321,sử dụng,V,I-Skill
321,Git,Np,I-Skill
321,như,C,I-Skill
321,GitHub,Np,I-Skill
321,/,CH,I-Skill
321,GitLab,Np,I-Skill
321,",",CH,I-Skill
321,Bootstrap,Np,I-Skill
321,",",CH,I-Skill
321,Ant Design,Np,I-Skill
321,...,CH,O
322,Có,V,O
322,tinh thần,N,B-Skill
322,trách nhiệm,N,I-Skill
322,cao,A,I-Skill
322,trong,E,I-Skill
322,công việc,N,I-Skill
322,",",CH,O
322,khả năng,N,B-Skill
322,tự,P,I-Skill
322,nghiên cứu,V,I-Skill
322,",",CH,O
322,làm việc,V,B-Skill
322,độc lập,A,I-Skill
322,và,C,I-Skill
322,teamwork,M,I-Skill
323,Chế độ,N,O
323,lương,N,O
323,/,CH,O
323,thưởng,V,O
323,:,CH,O
323,\,N,O
323,xa0Thoả thuận,V,O
323,khi,N,O
323,phỏng vấn,V,O
324,Tăng,V,O
324,lương,N,O
324,hàng,N,O
324,năm,N,O
324,",",CH,O
324,thưởng,V,O
324,theo,V,O
324,phòng ban,N,O
324,.,CH,O
325,Được,V,O
325,hưởng,V,O
325,đầy đủ,A,O
325,BHXH,Np,O
325,",",CH,O
325,BHYT,Np,O
325,",",CH,O
325,nghỉ phép,N,O
325,",",CH,O
325,lễ,N,O
325,",",CH,O
325,tết,N,O
325,theo,V,O
325,quy định,N,O
325,của,E,O
325,pháp luật,N,O
325,.,CH,O
326,Được,V,O
326,đi,V,O
326,du lịch,V,O
326,",",CH,O
326,tổ chức,V,O
326,team,V,O
326,building,N,O
326,.,CH,O
327,Giờ,N,O
327,hành chính,N,O
327,:,CH,O
327,Thứ,N,O
327,2,M,O
327,đến,E,O
327,thứ,N,O
327,6,M,O
327,",",CH,O
327,sáng,N,O
327,Thứ,N,O
327,7,M,O
327,họp,V,O
327,hàng,N,O
327,tuần,N,O
327,tại,E,O
327,công ty,N,O
327,.,CH,O
328,23-25,N,O
328,Nguyễn Văn Vịnh,Np,O
328,",",CH,O
328,P.,Ny,O
328,Hiệp Tân,Np,O
328,",",CH,O
328,Quận,Np,O
328,Tân Phú,Np,O
329,Nam,Np,O
329,",",CH,O
329,tốt nghiệp,V,O
329,đại học,N,O
329,chuyên ngành,N,O
329,:,CH,O
329,công nghệ,N,B-Skill
329,thực phẩm,N,I-Skill
329,",",CH,O
329,chế biến,V,B-Skill
329,thực phẩm,N,I-Skill
329,",",CH,O
329,máy,N,B-Skill
329,thực phẩm,N,I-Skill
329,",",CH,O
329,hóa học,N,B-Skill
329,",",CH,O
329,...,CH,O
329,hoặc,C,O
329,tương đương,A,O
329,.,CH,O
330,Làm việc,V,O
330,theo,V,O
330,ca,N,O
330,.,CH,O
331,Được,V,O
331,đào tạo,V,O
331,kiến thức,N,O
331,về,E,O
331,GMP,Np,O
331,",",CH,O
331,HACCP,Np,O
331,",",CH,O
331,5S,N,O
331,",",CH,O
331,ATVSTP,Np,O
331,.,CH,O
332,Ưu tiên,V,O
332,ứng viên,N,O
332,đã,R,O
332,có,V,O
332,kình nghiệm,N,B-Skill
332,làm việc,V,I-Skill
332,trong,E,I-Skill
332,các,L,I-Skill
332,nhà máy,N,I-Skill
332,bia,N,I-Skill
332,",",CH,I-Skill
332,rượu,N,I-Skill
332,",",CH,I-Skill
332,nước,N,I-Skill
332,giải khát,V,I-Skill
332,",",CH,I-Skill
332,đồ,N,I-Skill
332,uống,V,I-Skill
332,hoặc,C,I-Skill
332,thực phẩm,N,I-Skill
333,Có,V,O
333,khả năng,N,B-Skill
333,đọc,V,I-Skill
333,",",CH,I-Skill
333,hiểu,V,I-Skill
333,rõ ràng,A,I-Skill
333,các,L,I-Skill
333,bản vẽ,N,I-Skill
333,",",CH,I-Skill
333,sơ đồ,N,I-Skill
333,",",CH,I-Skill
333,biểu đồ,N,I-Skill
333,kỹ thuật,N,I-Skill
334,Có thể,R,O
334,đọc,V,B-Skill
334,và,C,I-Skill
334,dịch,V,I-Skill
334,tài liệu,N,I-Skill
334,tiếng,N,I-Skill
334,anh,Nc,I-Skill
335,Được,V,O
335,làm việc,V,O
335,tại,E,O
335,môi trường,N,O
335,chuyên nghiệp,A,O
335,với,E,O
335,các,L,O
335,trang thiết bị,N,O
335,hiện đại,A,O
335,hàng đầu,N,O
335,thế giới,N,O
335,;,CH,O
335,có,V,O
335,cơ hội,N,O
335,học hỏi,V,O
335,kỹ thuật,N,O
335,từ,E,O
335,Tập đoàn,N,O
335,Tetrapak,Np,O
335,-,CH,O
335,Thụy Điển,Np,O
335,và,C,O
335,thăng tiến,V,O
335,lên,V,O
335,vị trí,N,O
335,cao,A,O
335,hơn,A,O
335,trong,E,O
335,nghề,N,O
335,.,CH,O
336,Lương,N,O
336,cạnh tranh,V,O
336,hấp dẫn,V,O
336,và,C,O
336,thương lượng,V,O
336,lương,N,O
336,trong,E,O
336,quá trình,N,O
336,phỏng vấn,V,O
337,Thu nhập,N,O
337,tăng,V,O
337,phụ thuộc,V,O
337,vào,E,O
337,năng lực,N,O
337,và,C,O
337,kết quả,N,O
337,công việc,N,O
337,hàng,N,O
337,năm,M,O
337,;,CH,O
338,Tham gia,V,O
338,các,L,O
338,chương trình,N,O
338,đào tạo,V,O
338,phát triển,V,O
338,kỹ năng,N,O
338,chuyên môn,N,O
338,",",CH,O
338,kỹ năng,N,O
338,mềm,A,O
338,được,R,O
338,tổ chức,V,O
338,hàng,N,O
338,năm,M,O
339,BHXH,Np,O
339,",",CH,O
339,BHYT,Np,O
339,",",CH,O
339,BHTN,Np,O
339,theo,V,O
339,Bộ Luật,Np,O
339,Lao động,N,O
339,;,CH,O
340,Tham quan,V,O
340,",",CH,O
340,nghỉ mát,N,O
340,",",CH,O
340,sinh nhật,N,O
340,",",CH,O
340,thăm hỏi,V,O
340,",",CH,O
340,tặng,V,O
340,quà,N,O
340,...,CH,O
341,Thưởng,N,O
341,1/2,M,O
341,tháng,N,O
341,lương,N,O
341,các,L,O
341,ngày,N,O
341,Lễ,Np,O
341,lớn,V,O
341,30/4,N,O
341,;,CH,O
341,1/5,N,O
341,;,CH,O
341,2/9,N,O
341,và,C,O
341,tháng,N,O
341,lương,N,O
341,13,M,O
341,cuối,N,O
341,năm,N,O
341,",",CH,O
341,thưởng,V,O
341,hiệu suất,N,O
341,công việc,N,O
342,Tốt nghiệp,V,O
342,Đại Học,Np,O
342,.,CH,O
342,Thành thạo,N,B-Skill
342,vi tính,N,I-Skill
342,(,CH,I-Skill
342,Word,Np,I-Skill
342,/,CH,I-Skill
342,Excel,Np,I-Skill
342,/,CH,I-Skill
342,Powerpoint,Np,I-Skill
342,),CH,O
342,.,CH,O
343,Có,V,O
343,khả năng,N,B-Skill
343,giao tiếp,V,I-Skill
343,",",CH,O
343,truyền đạt,V,B-Skill
343,tốt,A,I-Skill
343,.,CH,O
344,Có,V,O
344,kinh nghiệm,N,B-Skill
344,giám sát,V,I-Skill
344,bán,V,I-Skill
344,hàng,N,I-Skill
344,và,C,I-Skill
344,điều hành,V,I-Skill
344,bán,V,I-Skill
344,hàng,N,I-Skill
344,ngành hàng,N,I-Skill
344,FMCG,Np,I-Skill
345,Có,V,O
345,khả năng,N,B-Skill
345,lãnh đạo,N,I-Skill
345,",",CH,O
345,tuyển dụng,N,B-Skill
345,và,C,I-Skill
345,huấn luyện,V,I-Skill
345,nhân viên,N,I-Skill
346,Có,V,O
346,khả năng,N,B-Skill
346,phân tích,V,I-Skill
346,và,C,O
346,giải quyết,V,B-Skill
346,vấn đề,N,I-Skill
347,Trung thực,N,B-Skill
347,",",CH,O
347,chủ động,N,B-Skill
347,",",CH,O
347,có,V,O
347,khả năng,N,O
347,công tác,V,O
347,xa,V,O
347,nhà,N,O
347,thường xuyên,A,O
347,.,CH,O
348,Kỹ năng,N,B-Skill
348,Tiếng,Np,I-Skill
348,Anh,Np,I-Skill
348,và,C,O
348,Tin học,N,B-Skill
348,Văn phòng,N,I-Skill
348,chuẩn MOS,V,I-Skill
348,theo,V,O
348,quy định,N,O
348,VPBank,Np,O
349,Kỹ năng,N,B-Skill
349,làm việc,V,I-Skill
349,nhóm,N,I-Skill
349,.,CH,O
350,Kỹ năng,N,B-Skill
350,giao tiếp,V,I-Skill
350,hiệu quả,N,I-Skill
351,Kỹ năng,N,B-Skill
351,quản lý,V,I-Skill
351,thời gian,N,I-Skill
351,.,CH,O
351,Chịu,V,B-Skill
351,được,R,I-Skill
351,áp lực,V,I-Skill
351,công việc,N,I-Skill
352,Tư duy,N,B-Skill
352,đổi mới,V,I-Skill
352,và,C,I-Skill
352,sáng tạo,M,I-Skill
353,Cẩn thận,A,B-Skill
353,",",CH,O
353,trung thực,A,B-Skill
353,",",CH,O
353,và,C,O
353,có,V,O
353,trách nhiệm,N,B-Skill
353,cao,A,I-Skill
353,trong,E,O
353,công việc,N,O
354,Ham,V,B-Skill
354,học hỏi,V,I-Skill
354,.,CH,O
355,Thu nhập,N,O
355,hấp dẫn,V,O
355,",",CH,O
355,lương thưởng,N,O
355,cạnh tranh,V,O
355,theo,V,O
355,năng lực,N,O
356,Thưởng,V,O
356,các,L,O
356,Ngày,N,O
356,lễ,N,O
356,",",CH,O
356,Tết,Np,O
356,(,CH,O
356,theo,V,O
356,chính sách,N,O
356,ngân hàng,N,O
356,từng,R,O
356,thời kỳ,N,O
356,),CH,O
357,Được,V,O
357,vay,V,O
357,ưu đãi,V,O
357,theo,V,O
357,chính sách,N,O
357,ngân hàng,N,O
357,từng,R,O
357,thời kỳ,N,O
358,Chế độ,N,O
358,ngày,N,O
358,phép,N,O
358,hấp dẫn,V,O
358,theo,V,O
358,cấp bậc,N,O
358,công việc,N,O
359,Bảo hiểm,N,O
359,bắt buộc,V,O
359,theo,V,O
359,luật,N,O
359,lao động,N,O
359,+,V,O
359,Bảo hiểm,N,O
359,VPBank care,V,O
359,cho,E,O
359,CBNV tùy,V,O
359,theo,V,O
359,cấp bậc,N,O
359,và,C,O
359,thời gian,N,O
359,công tác,V,O
360,Được,V,O
360,tham gia,V,O
360,các,L,O
360,khóa,N,O
360,đào tạo,V,O
360,tùy,N,O
360,thuộc,V,O
360,vào,E,O
360,Khung,Np,O
360,đào tạo,V,O
360,cho,E,O
360,từng,P,O
360,vị trí,N,O
361,Thời gian,N,O
361,làm việc,V,O
361,:,CH,O
361,từ,E,O
361,thứ,N,O
361,2,M,O
361,–,CH,O
361,thứ,N,O
361,6,M,O
361,&,CH,O
361,\,N,O
361,xa0sáng,N,O
361,thứ,N,O
361,7,M,O
362,Môi trường,N,O
362,làm việc,V,O
362,năng động,A,O
362,",",CH,O
362,thân thiện,N,O
362,",",CH,O
362,có,V,O
362,nhiều,A,O
362,cơ hội học,N,O
362,đào tạo,V,O
362,",",CH,O
362,học hỏi,V,O
362,và,C,O
362,phát triển,V,O
362,;,CH,O
362,được,V,O
362,tham gia,V,O
362,nhiều,A,O
362,hoạt động,N,O
362,văn hóa,V,O
362,thú vị,N,O
362,(,CH,O
362,cuộc,N,O
362,thi,V,O
362,về,E,O
362,thể thao,N,O
362,",",CH,O
362,tài năng,N,O
362,",",CH,O
362,hoạt động,V,O
362,teambuiding,V,O
362,...,CH,O
362,),CH,O
363,Tốt nghiệp,V,O
363,Cao đẳng,N,O
363,",",CH,O
363,Đại học,N,O
363,thuộc,V,O
363,các,L,O
363,ngành,N,B-Skill
363,Kế toán,N,I-Skill
363,",",CH,O
363,Kiểm toán,N,B-Skill
363,",",CH,O
363,Tài chính,N,B-Skill
363,",",CH,O
363,...,CH,O
364,Kỹ năng,N,B-Skill
364,giao tiếp,V,I-Skill
364,",",CH,O
364,sắp xếp,V,B-Skill
364,công việc,N,I-Skill
364,và,C,O
364,quản lý,V,B-Skill
364,công việc,N,I-Skill
364,hiệu quả,N,I-Skill
364,",",CH,I-Skill
364,khoa học,N,I-Skill
364,.,CH,O
365,Có,V,O
365,ít nhất,X,O
365,2,M,O
365,năm,N,O
365,kinh nghiệm,N,O
365,trở,V,O
365,lên,V,O
365,tại,E,O
365,vị trí,N,O
365,tương đương,A,O
365,.,CH,O
365,Ưu tiên,V,O
365,có,V,O
365,kinh nghiệm,N,B-Skill
365,kế toán,V,I-Skill
365,thuế,N,I-Skill
365,và,C,I-Skill
365,trong,E,I-Skill
365,ngành,N,I-Skill
365,y tế,N,I-Skill
365,.,CH,O
366,Có,V,O
366,năng lực,N,B-Skill
366,nghiệp vụ,N,I-Skill
366,kế toán,N,I-Skill
366,",",CH,O
366,có,V,O
366,khả năng,N,B-Skill
366,tổng hợp,V,I-Skill
366,",",CH,I-Skill
366,nắm,V,I-Skill
366,vững,A,I-Skill
366,chế độ,N,I-Skill
366,kế toán,V,I-Skill
366,.,CH,O
366,Thi hành,V,O
366,nhiệm vụ,N,O
366,chính xác,A,O
366,và,C,O
366,đúng,A,O
366,quy định,N,O
366,.,CH,O
367,Tự,P,O
367,tổ chức,V,O
367,",",CH,O
367,sắp xếp,V,O
367,và,C,O
367,xây dựng,V,O
367,kế hoạch,N,O
367,để,E,O
367,thực hiện,V,O
367,nhiệm vụ,N,O
367,được,V,O
367,phân công,V,O
367,.,CH,O
368,Có,V,O
368,ít nhất,X,O
368,1,M,O
368,năm,N,O
368,kinh nghiệm,N,O
368,ở,E,O
368,vị trí,N,O
368,tương đương,A,O
368,.,CH,O
368,Ưu tiên,V,O
368,kinh nghiệm,N,B-Skill
368,làm,V,I-Skill
368,tại,E,I-Skill
368,các,L,I-Skill
368,công ty,N,I-Skill
368,công nghệ,N,I-Skill
368,",",CH,I-Skill
368,chuyển,V,I-Skill
368,sổi,N,I-Skill
368,số,N,I-Skill
369,Có,V,O
369,khả năng,N,B-Skill
369,giao tiếp,V,I-Skill
369,và,C,I-Skill
369,thuyết phục,V,I-Skill
369,tốt,A,I-Skill
370,Có,V,O
370,khả năng,N,B-Skill
370,quản lý,V,I-Skill
370,công việc,N,I-Skill
370,tốt,A,I-Skill
370,",",CH,O
370,khả năng,N,B-Skill
370,làm việc,V,I-Skill
370,độc lập,A,I-Skill
371,Có,V,O
371,khả năng,N,B-Skill
371,nắm bắt,V,I-Skill
371,thông tin,N,I-Skill
371,",",CH,I-Skill
371,cơ hội,N,I-Skill
371,và,C,O
371,phân tích,V,B-Skill
371,thị trường,N,I-Skill
372,Ưu tiên,V,O
372,những,L,O
372,người,Nc,O
372,có,V,O
372,tính cách,N,B-Skill
372,quyết liệt,A,I-Skill
372,",",CH,O
372,nghiêm túc,A,B-Skill
372,trong,E,I-Skill
372,công việc,N,I-Skill
373,Tốt nghiệp,V,O
373,đại học,N,O
373,chuyên ngành,N,B-Skill
373,kế toán,N,I-Skill
373,",",CH,I-Skill
373,kiểm toán,N,I-Skill
373,",",CH,I-Skill
373,tài chính,N,I-Skill
374,Có,V,O
374,kình nghiệm,N,O
374,từ,E,O
374,2,M,O
374,năm,N,O
374,trở,V,O
374,lên,V,O
374,ở,E,O
374,vị trí,N,B-Skill
374,kế toán,N,I-Skill
374,công nợ,M,I-Skill
375,Tiếng,N,B-Skill
375,hoa,N,I-Skill
375,giao tiếp,V,I-Skill
375,tốt,A,I-Skill
375,",",CH,O
375,tính cách,N,B-Skill
375,hoạt bát,A,I-Skill
375,",",CH,O
375,chịu,V,B-Skill
375,được,V,I-Skill
375,áp lực,N,I-Skill
375,công việc,N,I-Skill
376,Ưu tiên,N,O
376,biết,V,O
376,sử dụng,V,B-Skill
376,phần mềm,N,I-Skill
376,SAP,Np,I-Skill
377,Tốt nghiệp,V,O
377,Đại học,N,O
377,trở,V,O
377,lên,V,O
377,chuyên ngành,N,B-Skill
377,Marketing,Np,I-Skill
377,",",CH,O
377,Quản trị,V,B-Skill
377,kinh doanh,V,I-Skill
378,Có,V,O
378,4-5,N,O
378,năm,N,O
378,trở,V,O
378,lên,V,O
378,kinh nghiệm,N,O
378,ở,E,O
378,vị trí,N,O
378,tương đương,A,O
378,",",CH,O
378,trong,E,O
378,ngành,N,O
378,điện,N,O
378,máy,N,O
379,Có,V,B-Skill
379,mối,N,I-Skill
379,quan hệ,N,I-Skill
379,tốt,A,I-Skill
379,trong,E,I-Skill
379,ngành,N,I-Skill
379,",",CH,O
379,kỹ năng,N,B-Skill
379,phân tích,V,I-Skill
379,và,C,I-Skill
379,phán đoán,V,I-Skill
379,xu hướng,N,I-Skill
379,tốt,A,B-Skill
381,Khả năng,N,B-Skill
381,quản lý,V,I-Skill
381,",",CH,I-Skill
381,temwork,M,I-Skill
382,Bảo mật,V,B-Skill
382,thông tin,N,I-Skill
382,",",CH,O
382,cẩn thận,A,B-Skill
382,",",CH,O
382,tỉ mỉ,A,B-Skill
382,",",CH,O
382,chi tiết,N,B-Skill
383,Tốt nghiệp,V,O
383,Đại học,N,O
383,trở,V,O
383,lên,V,O
383,chuyên ngành,N,B-Skill
383,Tài chính,N,I-Skill
383,",",CH,O
383,Ngân hàng,N,B-Skill
383,",",CH,O
383,Kinh tế,N,B-Skill
383,…,CH,O
383,.,CH,O
384,Hiểu biết,V,B-Skill
384,về,E,I-Skill
384,ngành,N,I-Skill
384,tài chính,N,I-Skill
384,-,CH,O
384,ngân hàng,N,B-Skill
384,",",CH,O
384,sản phẩm,N,B-Skill
384,/,CH,O
384,dịch vụ,N,B-Skill
384,ngân hàng,N,I-Skill
385,Thành thạo,N,B-Skill
385,tin học,N,I-Skill
385,văn phòng,N,I-Skill
385,cơ bản,A,I-Skill
385,(,CH,I-Skill
385,word,N,I-Skill
385,",",CH,I-Skill
385,excel,N,I-Skill
385,",",CH,I-Skill
385,outlook,N,I-Skill
385,…,CH,O
385,),CH,O
386,Kỹ năng,N,B-Skill
386,bán,V,I-Skill
386,hàng,N,I-Skill
386,",",CH,O
386,kỹ năng,N,B-Skill
386,giao tiếp,V,I-Skill
386,tốt,A,I-Skill
387,Ngoại ngữ,N,B-Skill
387,:,CH,O
387,TOEIC,Np,B-Skill
387,450,V,O
387,trở,V,O
387,lên,V,O
387,hoặc,C,O
387,chứng chỉ,N,O
387,tương đương,A,O
388,Tốt nghiệp,V,O
388,Đại học,N,O
388,chuyên ngành,N,B-Skill
388,Luật,Np,I-Skill
388,",",CH,O
388,ưu tiên,A,O
388,chuyên ngành,N,B-Skill
388,Luật,N,I-Skill
388,kinh tế,N,I-Skill
388,và,C,O
388,nắm,V,O
388,rõ,A,B-Skill
388,pháp luật,N,I-Skill
388,đưa,V,I-Skill
388,người,N,I-Skill
388,lao động,V,I-Skill
388,đi,V,I-Skill
388,làm việc,V,I-Skill
388,ở,E,I-Skill
388,nước ngoài,N,I-Skill
388,theo,V,O
388,hợp đồng,N,O
388,luật,N,O
388,thương mại,N,O
388,",",CH,O
388,luật,N,O
388,xây dựng,V,O
388,",",CH,O
388,luật,N,O
388,đầu tư,V,O
388,",",CH,O
388,luật giáo dục,N,O
388,.,CH,O
389,Kinh nghiệm,N,O
389,làm việc,V,O
389,ở,E,O
389,vị trí,N,O
389,tương đương,A,O
389,từ,E,O
389,5,M,O
389,năm,N,O
389,trở,V,O
389,lên,V,O
389,.,CH,O
389,Ưu tiên,V,O
389,ứng viên,N,O
389,có,V,O
389,kinh nghiệm,N,B-Skill
389,quản lý,V,I-Skill
389,dự án,N,I-Skill
389,",",CH,O
389,tư vấn,V,B-Skill
389,",",CH,I-Skill
389,cố vấn,N,I-Skill
389,cho,E,I-Skill
389,BGĐ,Np,I-Skill
389,.,CH,O
390,Kỹ năng,N,B-Skill
390,soạn thảo,V,I-Skill
390,văn bản,N,I-Skill
390,",",CH,I-Skill
390,hợp đồng,N,I-Skill
390,tốt,A,I-Skill
390,.,CH,O
391,Kỹ năng,N,B-Skill
391,giao tiếp,V,I-Skill
391,",",CH,I-Skill
391,đàm phán,V,I-Skill
391,và,C,O
391,ra,V,B-Skill
391,quyết định,N,I-Skill
391,tốt,A,I-Skill
391,.,CH,O
392,Có,V,O
392,kỹ năng,N,B-Skill
392,lãnh đạo,N,I-Skill
392,",",CH,O
392,kỹ năng,N,B-Skill
392,giao,V,I-Skill
392,và,C,I-Skill
392,đánh giá,V,I-Skill
392,thực hiện,V,I-Skill
392,công việc,N,I-Skill
392,.,CH,O
393,Kỹ năng,N,B-Skill
393,làm việc,V,I-Skill
393,độc lập,A,I-Skill
393,và,C,I-Skill
393,teamwork,M,I-Skill
394,Có,V,O
394,kỹ năng,N,B-Skill
394,quản lý,V,I-Skill
394,và,C,I-Skill
394,phát triển,V,I-Skill
394,nhân viên,N,I-Skill
394,một cách,N,O
394,chuyên nghiệp,A,O
394,và,C,O
394,hiệu quả,N,O
394,.,CH,O
395,Trung thực,N,B-Skill
395,",",CH,O
395,khách quan,A,B-Skill
395,",",CH,O
395,có,V,O
395,đạo đức,N,B-Skill
395,nghề nghiệp,N,O
395,.,CH,O
396,NOTE,Np,O
396,:,CH,O
396,Độ,N,O
396,tuổi,N,O
396,tối thiểu,A,O
396,từ,E,O
396,32,M,O
396,trở,V,O
396,lên,V,O
397,Tốt nghiệp,V,O
397,Đại học,N,O
397,trở,V,O
397,lên,V,O
397,thuộc,V,O
397,chuyên ngành,N,B-Skill
397,Kinh tế,N,I-Skill
397,tại,E,O
397,các,L,O
397,Trường,N,O
397,Kinh tế,N,O
397,quốc dân,N,O
397,",",CH,O
397,Ngoại Thương,Np,O
397,",",CH,O
397,Thương Mại,Np,O
397,",",CH,O
397,Học viện,V,O
397,tài chính,N,O
397,",",CH,O
397,Học viện,N,O
397,ngân hàng,N,O
397,",",CH,O
397,...,CH,O
398,Có,V,O
398,tối thiểu,N,O
398,3,M,O
398,năm,N,O
398,kinh nghiệm,N,B-Skill
398,làm việc,V,I-Skill
398,trong,E,I-Skill
398,lĩnh vực,N,I-Skill
398,tài chính,N,I-Skill
398,ngân hàng,N,I-Skill
398,và,C,O
398,1,M,B-Skill
398,năm,N,I-Skill
398,tại,E,I-Skill
398,vị trí,N,I-Skill
398,quản lý,V,I-Skill
398,.,CH,O
399,Kỹ năng,N,B-Skill
399,quản lý,V,I-Skill
399,",",CH,I-Skill
399,đào tạo,V,I-Skill
399,và,C,I-Skill
399,xây dựng,V,I-Skill
399,mối,N,I-Skill
399,quan hệ,N,I-Skill
399,tốt,A,I-Skill
400,Kỹ năng,N,B-Skill
400,đàm phán,N,I-Skill
400,",",CH,I-Skill
400,thuyết phục,V,I-Skill
400,và,C,O
400,quản trị,V,B-Skill
400,rủi ro,A,I-Skill
400,tốt,A,I-Skill
401,Năng động,N,B-Skill
401,",",CH,O
401,trung thực,A,B-Skill
401,và,C,O
401,khả năng,N,B-Skill
401,chịu,V,I-Skill
401,áp lực,N,I-Skill
