sentence_id,word,pos,tag
sentence_758,phần mềm,N,I-Skill
sentence_758,kế toán,N,I-Skill
sentence_758,(,CH,O
sentence_758,ưu tiên,V,O
sentence_758,Misa,Np,O
sentence_758,",",CH,O
sentence_758,Amis,Np,O
sentence_758,),CH,O
sentence_759,Tốt nghiệp,V,O
sentence_759,Đại học,N,O
sentence_759,chuyên ngành,N,B-Skill
sentence_759,công nghệ thông tin,M,I-Skill
sentence_759,/,CH,O
sentence_759,Quản lý,V,B-Skill
sentence_759,thông tin,N,I-Skill
sentence_759,/,CH,O
sentence_759,quản trị,V,B-Skill
sentence_759,phần mềm,N,I-Skill
sentence_759,/,CH,O
sentence_759,Quản trị,V,B-Skill
sentence_759,kinh doanh,V,I-Skill
sentence_759,…,CH,O
sentence_759,.,CH,O
sentence_759,và,C,O
sentence_759,các,L,O
sentence_759,ngành,N,O
sentence_759,có,V,O
sentence_759,liên quan,V,O
sentence_760,+,N,O
sentence_760,Các,L,O
sentence_760,chế độ,N,O
sentence_760,đãi ngộ,N,O
sentence_760,khác,A,O
sentence_760,:,CH,O
sentence_760,theo,V,O
sentence_760,quy định,N,O
sentence_760,của,E,O
sentence_760,pháp luật,N,O
sentence_760,lao động,N,O
sentence_760,và,C,O
sentence_760,của,E,O
sentence_760,Tổng công ty,N,O
sentence_761,Thưởng,N,O
sentence_761,cuối,N,O
sentence_761,năm,N,O
sentence_761,hấp dẫn,V,O
sentence_761,theo,V,O
sentence_761,đánh giá,V,O
sentence_761,hiệu quả,N,O
sentence_761,công việc,N,O
sentence_762,Kỹ năng,N,B-Skill
sentence_762,xây dựng,V,I-Skill
sentence_762,mối,N,I-Skill
sentence_762,quan hệ,N,I-Skill
sentence_763,Đóng,V,O
sentence_763,BHXH,Np,O
sentence_763,",",CH,O
sentence_763,BHYT,Np,O
sentence_763,",",CH,O
sentence_763,BHTN,Np,O
sentence_763,theo,V,O
sentence_763,pháp luật,N,O
sentence_763,hiện hành,N,O
sentence_763,.,CH,O
sentence_764,Khả năng,N,O
sentence_764,và,C,O
sentence_764,kỹ năng,N,O
sentence_765,Địa điểm,N,O
sentence_765,làm việc,V,O
sentence_765,:,CH,O
sentence_765,Số,N,O
sentence_765,10,M,O
sentence_765,Lý Tự Trọng,Np,O
sentence_765,",",CH,O
sentence_765,Phường,Np,O
sentence_765,Bến Nghé,Np,O
sentence_765,",",CH,O
sentence_765,Quận,N,O
sentence_765,1,M,O
sentence_765,",",CH,O
sentence_765,HCM,Np,O
sentence_765,.,CH,O
sentence_766,Quyền Lợi,N,O
sentence_766,:,CH,O
sentence_767,01/05,N,O
sentence_767,",",CH,O
sentence_767,Lễ Quốc Khánh 02/9,N,O
sentence_767,",",CH,O
sentence_767,Ngày,N,O
sentence_767,sinh nhật,M,O
sentence_767,",",CH,O
sentence_767,ngày,N,O
sentence_767,Quốc tế Phụ nữ,M,O
sentence_767,08/03,N,O
sentence_767,",",CH,O
sentence_767,ngày,N,O
sentence_767,Phụ nữ,M,O
sentence_767,VN,Np,O
sentence_767,20/10,N,O
sentence_767,",",CH,O
sentence_767,Tết,N,O
sentence_767,Trung thu,N,O
sentence_767,",",CH,O
sentence_767,Quốc tế,N,O
sentence_767,Thiếu Nhi,Np,O
sentence_767,",",CH,O
sentence_767,ngày,N,O
sentence_767,Hội,N,O
sentence_767,gia đình,N,O
sentence_767,ZME,Np,O
sentence_767,(,CH,O
sentence_767,tổ chức,V,O
sentence_767,vào,E,O
sentence_767,dịp,N,O
sentence_767,Noel,Np,O
sentence_767,hàng,N,O
sentence_767,năm,M,O
sentence_767,),CH,O
sentence_767,",",CH,O
sentence_767,…,CH,O
sentence_768,Kỹ năng,N,B-Skill
sentence_768,lễ tân,N,I-Skill
sentence_768,văn phòng,N,I-Skill
sentence_768,tốt,A,O
sentence_768,.,CH,O
sentence_769,Sẵn sàng,A,O
sentence_769,làm việc,V,O
sentence_769,buổi,N,O
sentence_769,tối,N,O
sentence_769,(,CH,O
sentence_769,ngoài,E,O
sentence_769,giờ,N,O
sentence_769,),CH,O
sentence_769,thường xuyên,A,O
sentence_769,và,C,O
sentence_769,di chuyển,V,O
sentence_769,địa bàn,N,O
sentence_769,khi,N,O
sentence_769,cần thiết,A,O
sentence_770,Kỹ năng,N,B-Skill
sentence_770,tư vấn,V,I-Skill
sentence_770,bán,V,I-Skill
sentence_770,hàng,N,I-Skill
sentence_770,;,CH,O
sentence_771,Tốt nghiệp,V,O
sentence_771,chuyên ngành,N,B-Skill
sentence_771,Kế toán,N,I-Skill
sentence_771,",",CH,I-Skill
sentence_771,Kiểm toán,N,I-Skill
sentence_771,Đại học,N,O
sentence_771,chính quy,N,O
sentence_771,.,CH,O
sentence_771,Ưu tiên,V,O
sentence_771,các,L,O
sentence_771,trường,N,O
sentence_771,ĐH,Ny,O
sentence_771,Ngoại thương,N,O
sentence_771,",",CH,O
sentence_771,Học viên,N,O
sentence_771,Tài chính,N,O
sentence_772,Tốt nghiệp,V,O
sentence_772,đại học,N,O
sentence_772,trở,V,O
sentence_772,lên,V,O
sentence_773,3,M,O
sentence_773,.,CH,O
sentence_773,Kĩ năng,M,O
sentence_774,Sẵn sàng,A,O
sentence_774,làm việc,V,O
sentence_774,buổi,N,O
sentence_774,tối,N,O
sentence_774,(,CH,O
sentence_774,ngoài,E,O
sentence_774,giờ,N,O
sentence_774,),CH,O
sentence_774,thường xuyên,A,O
sentence_774,và,C,O
sentence_774,di chuyển,V,O
sentence_774,địa bàn,N,O
sentence_774,khi,N,O
sentence_774,cần thiết,A,O
sentence_774,khu vực,N,O
sentence_774,DakNong,Np,O
sentence_774,",",CH,O
sentence_774,DakLak,Np,O
sentence_775,3,M,O
sentence_775,.,CH,O
sentence_775,Các,L,O
sentence_775,Kỹ năng,N,O
sentence_776,3,M,O
sentence_776,.,CH,O
sentence_776,Kiến thức,N,O
sentence_776,:,CH,O
sentence_777,2,M,O
sentence_777,.,CH,O
sentence_777,Nhanh nhẹn,N,B-Skill
sentence_777,",",CH,O
sentence_777,cầu tiến,N,B-Skill
sentence_777,và,C,O
sentence_777,trung thực,A,B-Skill
sentence_777,trong,E,I-Skill
sentence_777,công việc,N,I-Skill
sentence_777,;,CH,O
sentence_778,·,N,O
sentence_778,Có,V,O
sentence_778,khả năng,N,O
sentence_778,lập,V,B-Skill
sentence_778,và,C,I-Skill
sentence_778,triển khai,V,I-Skill
sentence_778,kế hoạch,N,I-Skill
sentence_778,.,CH,O
sentence_779,+,N,O
sentence_779,Chiều,N,O
sentence_779,13,M,O
sentence_779,h,N,O
sentence_779,–,CH,O
sentence_779,17,M,O
sentence_779,h30,N,O
sentence_779,.,CH,O
sentence_780,Tốt nghiệp,V,O
sentence_780,Cao đẳng,N,O
sentence_780,chuyên ngành,N,B-Skill
sentence_780,bảo hộ lao động,N,I-Skill
sentence_780,",",CH,I-Skill
sentence_780,môi trường,N,I-Skill
sentence_780,hoặc,C,O
sentence_780,các,L,O
sentence_780,chuyên ngành,N,O
sentence_780,liên quan,V,O
sentence_780,.,CH,O
sentence_781,Hưởng,Np,O
sentence_781,ưu đãi,V,O
sentence_781,khi,N,O
sentence_781,sử dụng,V,O
sentence_781,thẻ,N,O
sentence_781,tập,V,O
sentence_781,gym,N,O
sentence_781,Elite Fitness,Np,O
sentence_781,và,C,O
sentence_781,các,L,O
sentence_781,dịch vụ,N,O
sentence_781,cao cấp,A,O
sentence_781,thuộc,V,O
sentence_781,Tập đoàn,N,O
sentence_781,BIM,Np,O
sentence_782,Thành thạo,N,B-Skill
sentence_782,máy tính,N,I-Skill
sentence_782,và,C,I-Skill
sentence_782,tin học,N,I-Skill
sentence_782,văn phòng,N,I-Skill
sentence_782,",",CH,O
sentence_782,xử lý,V,B-Skill
sentence_782,số liệu,N,I-Skill
sentence_782,tốt,A,I-Skill
sentence_783,1,M,O
sentence_783,.,CH,O
sentence_783,Tốt nghiệp,V,O
sentence_783,Cao đẳng,N,O
sentence_783,trở,V,O
sentence_783,lên,V,O
sentence_783,chuyên ngành,N,B-Skill
sentence_783,Thiết kế,V,I-Skill
sentence_783,đồ,N,I-Skill
sentence_783,họa,N,I-Skill
sentence_783,và,C,O
sentence_783,các,L,O
sentence_783,ngành,N,O
sentence_783,liên quan,V,O
sentence_783,...,CH,O
sentence_783,;,CH,O
sentence_784,Am,Np,O
sentence_784,hiểu,V,B-Skill
sentence_784,hệ thống,N,I-Skill
sentence_784,IT,Np,I-Skill
sentence_784,nội bộ,M,I-Skill
sentence_785,Ưu tiên,N,O
sentence_785,ứng viên,V,O
sentence_785,có,V,O
sentence_785,kinh nghiệm,N,B-Skill
sentence_785,về,V,I-Skill
sentence_785,phân phối,V,I-Skill
sentence_785,ngành hàng,N,I-Skill
sentence_785,Điện tử,M,I-Skill
sentence_786,Ưu tiên,V,O
sentence_786,những,L,O
sentence_786,ứng viên,N,O
sentence_786,ở,E,O
sentence_786,khu vực,N,O
sentence_786,quận,N,O
sentence_786,Hoàng Mai,Np,O
sentence_786,",",CH,O
sentence_786,Hai Bà Trưng,Np,O
sentence_786,",",CH,O
sentence_786,có,V,O
sentence_786,kinh nghiệm,N,B-Skill
sentence_786,trong,E,I-Skill
sentence_786,công tác,N,I-Skill
sentence_786,quản lý,V,I-Skill
sentence_786,kho bãi,M,I-Skill
sentence_787,4,M,O
sentence_787,.,CH,O
sentence_787,Năng lực,N,B-Skill
sentence_787,cốt lõi,N,I-Skill
sentence_787,(,CH,O
sentence_787,Giá trị,N,O
sentence_787,cốt lõi,N,O
sentence_787,VND,Np,O
sentence_787,),CH,O
sentence_788,Đào tạo,N,O
sentence_788,Đại học,N,O
sentence_788,trở,V,O
sentence_788,lên,V,O
sentence_788,các,L,O
sentence_788,chuyên ngành,N,O
sentence_788,thuộc,V,O
sentence_788,Khối,Np,O
sentence_788,ngành,N,B-Skill
sentence_788,Kinh tế,N,I-Skill
sentence_789,Thành thạo,N,O
sentence_789,tối thiểu,A,O
sentence_789,1,V,O
sentence_789,ngôn ngữ,N,B-Skill
sentence_789,lập trình,N,I-Skill
sentence_789,Object C,Np,I-Skill
sentence_789,",",CH,O
sentence_789,Swift,Np,B-Skill
sentence_789,",",CH,O
sentence_789,Java,Np,B-Skill
sentence_789,",",CH,O
sentence_789,ReactNative,Np,B-Skill
sentence_789,",",CH,O
sentence_789,Flutter,Np,B-Skill
sentence_790,Tiếng,N,B-Skill
sentence_790,Anh,Nc,I-Skill
sentence_790,giao tiếp,V,I-Skill
sentence_790,tốt,A,I-Skill
sentence_790,(,CH,O
sentence_790,TOEIC,Np,O
sentence_790,550,V,O
sentence_790,trở,V,O
sentence_790,lên,V,O
sentence_790,),CH,O
sentence_790,.,CH,O
sentence_791,Có,V,O
sentence_791,kiến thức,N,O
sentence_791,và,C,O
sentence_791,kinh nghiệm,N,B-Skill
sentence_791,trong,E,I-Skill
sentence_791,xây dựng,V,I-Skill
sentence_791,hệ thống,N,I-Skill
sentence_791,",",CH,O
sentence_791,mạnh,A,B-Skill
sentence_791,về,E,I-Skill
sentence_791,Tuyển dụng,N,I-Skill
sentence_791,và,C,I-Skill
sentence_791,C&B,Np,I-Skill
sentence_792,+,N,O
sentence_792,Sử dụng,V,B-Skill
sentence_792,vi tính,N,I-Skill
sentence_792,văn phòng,N,I-Skill
sentence_792,thành thạo,V,I-Skill
sentence_792,.,CH,O
sentence_792,Biết,V,O
sentence_792,sử dụng,V,B-Skill
sentence_792,các,L,I-Skill
sentence_792,phần mềm,N,I-Skill
sentence_792,kế toán,N,I-Skill
sentence_792,thông dụng,A,I-Skill
sentence_792,như,C,I-Skill
sentence_792,Misa,Np,I-Skill
sentence_792,/,CH,I-Skill
sentence_792,Amis,Np,I-Skill
sentence_792,",",CH,I-Skill
sentence_792,HDDT,Np,I-Skill
sentence_792,",",CH,I-Skill
sentence_792,CRM,Np,I-Skill
sentence_792,",",CH,I-Skill
sentence_792,ERP,Np,I-Skill
sentence_792,…,CH,O
sentence_793,Yêu cầu,V,O
sentence_793,sức,N,O
sentence_793,khỏe,V,O
sentence_793,tốt,A,O
sentence_794,Hiểu biết,V,B-Skill
sentence_794,về,E,I-Skill
sentence_794,DepOps,Np,I-Skill
sentence_794,",",CH,O
sentence_794,viết,V,B-Skill
sentence_794,script,N,I-Skill
sentence_794,CI,Np,I-Skill
sentence_794,/,CH,I-Skill
sentence_794,CD,Np,I-Skill
sentence_794,",",CH,I-Skill
sentence_794,Docker,Np,I-Skill
sentence_794,là,V,O
sentence_794,một,M,O
sentence_794,lợi thế,N,O
sentence_795,Mong muốn,V,O
sentence_795,có,V,O
sentence_795,công việc,N,O
sentence_795,ổn định,A,O
sentence_795,",",CH,O
sentence_795,gắn bó,V,O
sentence_795,lâu dài,A,O
sentence_796,Các,L,O
sentence_796,phần mềm,N,B-Skill
sentence_796,thiết kế,V,I-Skill
sentence_796,phục vụ,V,O
sentence_796,trong,E,O
sentence_796,công việc,N,O
sentence_796,.,CH,O
sentence_797,Có,V,O
sentence_797,kiến thức,N,B-Skill
sentence_797,về,E,I-Skill
sentence_797,Tài chính,N,I-Skill
sentence_797,Ngân hàng,N,I-Skill
sentence_797,và,C,I-Skill
sentence_797,Tín Dụng,Np,I-Skill
sentence_797,Tiêu Dùng,Np,I-Skill
sentence_797,",",CH,O
sentence_797,am hiểu,V,B-Skill
sentence_797,mô hình,N,I-Skill
sentence_797,hoạt động,V,I-Skill
sentence_797,Kinh Doanh,Np,I-Skill
sentence_797,",",CH,O
sentence_797,Ưu tiên,N,O
sentence_797,có,V,O
sentence_797,kinh nghiệm,N,B-Skill
sentence_797,Phân Tích,Np,I-Skill
sentence_797,Kinh Doanh,Np,I-Skill
sentence_797,",",CH,I-Skill
sentence_797,Tài Chính,Np,I-Skill
sentence_797,",",CH,I-Skill
sentence_797,Risk,Np,I-Skill
sentence_798,Tốt nghiệp,V,O
sentence_798,Cao Đẳng,Np,O
sentence_798,trở,V,O
sentence_798,lên,V,O
sentence_798,ưu tiên,V,O
sentence_798,chuyên ngành,N,B-Skill
sentence_798,Kinh tế,N,I-Skill
sentence_798,",",CH,I-Skill
sentence_798,Tài chính,N,I-Skill
sentence_798,",",CH,I-Skill
sentence_798,Ngân hàng,N,I-Skill
sentence_798,",",CH,I-Skill
sentence_798,Quản trị,V,I-Skill
sentence_798,kinh doanh,V,I-Skill
sentence_798,…,CH,O
sentence_799,Được,V,O
sentence_799,hưởng,V,O
sentence_799,các,L,O
sentence_799,quyền lợi,N,O
sentence_799,của,E,O
sentence_799,người,N,O
sentence_799,lao động,V,O
sentence_799,theo,V,O
sentence_799,Pháp luật,N,O
sentence_799,:,CH,O
sentence_799,đóng,V,O
sentence_799,BHXH,Np,O
sentence_799,",",CH,O
sentence_799,BHYT,Np,O
sentence_799,",",CH,O
sentence_799,BHTN,Np,O
sentence_799,",",CH,O
sentence_799,....,CH,O
sentence_800,Có,V,O
sentence_800,kỹ năng,N,O
sentence_800,làm việc,V,B-Skill
sentence_800,nhóm,N,I-Skill
sentence_800,và,C,O
sentence_800,chịu,V,B-Skill
sentence_800,được,V,I-Skill
sentence_800,áp lực,N,I-Skill
sentence_800,công việc,N,I-Skill
sentence_801,Trung thực,N,B-Skill
sentence_801,",",CH,O
sentence_801,chăm chỉ,A,B-Skill
sentence_801,và,C,O
sentence_801,có,V,O
sentence_801,trách nhiệm,N,B-Skill
sentence_801,trong,E,I-Skill
sentence_801,công việc,N,I-Skill
sentence_802,Chuyên môn,N,O
sentence_802,/,CH,O
sentence_802,Trình độ,N,O
sentence_802,:,CH,O
sentence_803,tương đương,A,B-Skill
sentence_803,B,Np,I-Skill
sentence_803,Tin học,V,I-Skill
sentence_803,:,CH,I-Skill
sentence_803,Corebanking FCC,Np,I-Skill
sentence_803,;,CH,I-Skill
sentence_803,Vi tính,N,I-Skill
sentence_803,văn phòng,N,I-Skill
sentence_803,(,CH,O
sentence_803,tương đương,A,O
sentence_803,B,Np,O
sentence_803,),CH,O
sentence_803,.,CH,O
sentence_803,Sử dụng,V,O
sentence_803,thành thạo,N,B-Skill
sentence_803,MS Office,Np,I-Skill
sentence_803,",",CH,O
sentence_803,Các,L,O
sentence_803,ứng dụng,N,B-Skill
sentence_803,về,V,I-Skill
sentence_803,quản lý,V,I-Skill
sentence_803,rủi ro,A,I-Skill
sentence_803,.,CH,O
sentence_803,2,M,O
sentence_803,.,CH,O
sentence_803,Kinh nghiệm,N,B-Skill
sentence_803,trong,E,I-Skill
sentence_803,Chuyên môn,N,I-Skill
sentence_803,nghiệp vụ,N,I-Skill
sentence_803,:,CH,O
sentence_803,,M,O
sentence_804,3,M,O
sentence_804,.,CH,O
sentence_804,Ngoại ngữ,N,O
sentence_804,:,CH,O
sentence_804,Tiếng,N,B-Skill
sentence_804,Anh,Nc,I-Skill
sentence_804,giao tiếp,V,I-Skill
sentence_804,",",CH,O
sentence_804,đọc,V,B-Skill
sentence_804,hiểu,V,I-Skill
sentence_804,tài liệu,N,I-Skill
sentence_804,chuyên ngành,M,I-Skill
sentence_805,Tốt nghiệp,V,O
sentence_805,Đại học,N,O
sentence_805,hệ,N,O
sentence_805,chính quy trở,V,O
sentence_805,lên,V,O
sentence_805,chuyên ngành,N,B-Skill
sentence_805,kế toán,M,I-Skill
sentence_806,Tham gia,V,O
sentence_806,các,L,O
sentence_806,hoạt động,N,O
sentence_806,",",CH,O
sentence_806,câu lạc bộ,N,O
sentence_806,nội bộ,M,O
sentence_807,Tham gia,V,O
sentence_807,BHXH,Np,O
sentence_807,đầy đủ,A,O
sentence_807,ngay,T,O
sentence_807,sau,N,O
sentence_807,khi,N,O
sentence_807,ký,V,O
sentence_807,HĐLĐ,Np,O
sentence_807,chính thức,A,O
sentence_807,.,CH,O
sentence_808,Kỹ năng,N,B-Skill
sentence_808,khái quát,N,I-Skill
sentence_808,",",CH,O
sentence_808,tư duy,V,B-Skill
sentence_808,logic,N,I-Skill
sentence_808,",",CH,O
sentence_808,phân tích,V,B-Skill
sentence_808,và,C,I-Skill
sentence_808,giải quyết,V,I-Skill
sentence_808,vấn đề,N,I-Skill
sentence_809,–,CH,O
sentence_809,Có,V,O
sentence_809,kinh nghiệm,N,O
sentence_809,1,M,O
sentence_809,năm,N,O
sentence_809,trở,V,O
sentence_809,lên,V,O
sentence_809,(,CH,O
sentence_809,chỉ,R,O
sentence_809,nhận,V,O
sentence_809,các,L,O
sentence_809,bạn,N,O
sentence_809,ứng viên,N,O
sentence_809,đã,R,O
sentence_809,có,V,O
sentence_809,kinh nghiệm,N,B-Skill
sentence_809,tư vấn,V,I-Skill
sentence_809,bán,V,I-Skill
sentence_809,thuốc,N,I-Skill
sentence_809,),CH,O
sentence_810,Có,V,O
sentence_810,Sức,N,O
sentence_810,khỏe,M,O
sentence_811,3,M,O
sentence_811,.,CH,O
sentence_811,Kỹ năng,N,B-Skill
sentence_811,máy tính,N,I-Skill
sentence_811,:,CH,I-Skill
sentence_811,MS Office,Np,I-Skill
sentence_811,(,CH,I-Skill
sentence_811,Word,Np,I-Skill
sentence_811,",",CH,I-Skill
sentence_811,Excel,Np,I-Skill
sentence_811,",",CH,I-Skill
sentence_811,Power Point,Np,I-Skill
sentence_811,",",CH,I-Skill
sentence_811,Outlook,Np,I-Skill
sentence_811,),CH,O
sentence_812,3,M,O
sentence_812,.,CH,O
sentence_812,Tổ chức,N,B-Skill
sentence_812,học tập,V,I-Skill
sentence_812,và,C,I-Skill
sentence_812,văn hóa,V,I-Skill
sentence_812,sôi nổi,A,I-Skill
sentence_813,+,N,O
sentence_813,Hiểu biết,V,B-Skill
sentence_813,tốt,A,I-Skill
sentence_813,và,C,O
sentence_813,có,V,O
sentence_813,khả năng,N,B-Skill
sentence_813,vận dụng,V,I-Skill
sentence_813,về,E,I-Skill
sentence_813,các,L,I-Skill
sentence_813,quy định,N,I-Skill
sentence_813,Luật Doanh nghiệp,N,I-Skill
sentence_813,",",CH,I-Skill
sentence_813,Nghị định,N,I-Skill
sentence_813,và,C,I-Skill
sentence_813,các,L,I-Skill
sentence_813,thông tư,N,I-Skill
sentence_813,",",CH,O
sentence_813,hướng dẫn,V,O
sentence_813,có,R,O
sentence_813,liên quan,V,O
sentence_813,ngành nghề,N,O
sentence_813,hoạt động,V,O
sentence_814,3,M,O
sentence_814,.,CH,O
sentence_814,Kiến thức,N,O
sentence_815,Kỹ năng,N,B-Skill
sentence_815,xử lý,V,I-Skill
sentence_815,tình huống,N,I-Skill
sentence_815,linh hoạt,A,I-Skill
sentence_815,;,CH,O
sentence_816,Tối thiểu,N,O
sentence_816,6,M,O
sentence_816,tháng,N,O
sentence_816,kinh nghiệm,N,B-Skill
sentence_816,tư vấn,V,I-Skill
sentence_816,/,CH,O
sentence_816,sales,V,B-Skill
sentence_816,các,L,I-Skill
sentence_816,ngành nghề,N,I-Skill
sentence_816,.,CH,O
sentence_816,Ứng viên,N,O
sentence_816,có,V,O
sentence_816,kinh nghiệm,N,B-Skill
sentence_816,trong,E,I-Skill
sentence_816,các,L,I-Skill
sentence_816,lĩnh vực,N,I-Skill
sentence_816,Bảo hiểm,N,I-Skill
sentence_816,",",CH,I-Skill
sentence_816,Tài chính,N,I-Skill
sentence_816,–,CH,I-Skill
sentence_816,Ngân hàng,N,I-Skill
sentence_816,",",CH,O
sentence_816,là,V,O
sentence_816,một,M,O
sentence_816,lợi thế,N,O
sentence_817,Ưu ngoại hình,N,B-Skill
sentence_817,ưa,V,I-Skill
sentence_817,nhìn,V,I-Skill
sentence_817,.,CH,O
sentence_818,Có,V,O
sentence_818,kỹ năng,N,B-Skill
sentence_818,tư vấn,V,I-Skill
sentence_818,bán,V,I-Skill
sentence_818,hàng,N,I-Skill
sentence_818,",",CH,O
sentence_818,quản lý,V,B-Skill
sentence_818,đội,N,I-Skill
sentence_818,nhóm,N,I-Skill
sentence_818,tốt,A,O
sentence_819,QUYỀN LỢI,N,O
sentence_819,ỨNG VIÊN,Np,O
sentence_820,Tư vấn viên,N,O
sentence_820,của,E,O
sentence_820,công ty,N,O
sentence_820,RGF,Np,O
sentence_820,sẽ,R,O
sentence_820,liên hệ,V,O
sentence_820,với,E,O
sentence_820,bạn,N,O
sentence_820,trong,E,O
sentence_820,thời gian,N,O
sentence_820,sớm,A,O
sentence_820,nhất,R,O
sentence_820,.,CH,O
sentence_820,CV,Np,O
sentence_820,của,E,O
sentence_820,bạn,N,O
sentence_820,sẽ,R,O
sentence_820,được,V,O
sentence_820,lưu trữ,V,O
sentence_820,lại,V,O
sentence_820,trong,E,O
sentence_820,hệ thống,N,O
sentence_820,và,C,O
sentence_820,bạn,N,O
sentence_820,sẽ,R,O
sentence_820,nhận,V,O
sentence_820,được,R,O
sentence_820,Email,Np,O
sentence_820,giới thiệu,V,O
sentence_820,công việc,N,O
sentence_820,tự động,A,O
sentence_820,cùng với,V,O
sentence_820,công việc,N,O
sentence_820,thích hợp,A,O
sentence_820,trong,E,O
sentence_820,thời gian,N,O
sentence_820,tới,V,O
sentence_820,.,CH,O
sentence_820,Xin,V,O
sentence_820,hãy,R,O
sentence_820,check,V,O
sentence_820,mail,N,O
sentence_820,thường xuyên,A,O
sentence_820,để,E,O
sentence_820,cập nhật,V,O
sentence_820,được,V,O
sentence_820,tin tức,V,O
sentence_820,công việc,N,O
sentence_820,.,CH,O
sentence_820,Cám ơn,V,O
sentence_820,!,CH,O
sentence_821,Thưởng,N,O
sentence_821,hiệu quả,N,O
sentence_821,công việc,N,O
sentence_821,",",CH,O
sentence_821,lương,N,O
sentence_821,tháng,N,O
sentence_821,thứ,N,O
sentence_821,13,M,O
sentence_821,",",CH,O
sentence_821,thưởng,V,O
sentence_821,Lễ tết,V,O
sentence_821,theo,V,O
sentence_821,quy định,N,O
sentence_821,nhà nước,N,O
sentence_821,và,C,O
sentence_821,công ty,N,O
sentence_822,Phụ cấp,V,O
sentence_822,tại,E,O
sentence_822,Văn phòng,N,O
sentence_822,:,CH,O
sentence_822,ăn,V,O
sentence_822,trưa,N,O
sentence_822,",",CH,O
sentence_822,gửi,V,O
sentence_822,xe,N,O
sentence_822,.,CH,O
sentence_822,Phụ cấp,V,O
sentence_822,tại,E,O
sentence_822,Dự án,N,O
sentence_822,:,CH,O
sentence_822,PC,Np,O
sentence_822,công trường,N,O
sentence_822,",",CH,O
sentence_822,PC,Np,O
sentence_822,đi,V,O
sentence_822,xa,A,O
sentence_822,và,C,O
sentence_822,PC,Np,O
sentence_822,phương tiện,N,O
sentence_822,đi lại,V,O
sentence_822,(,CH,O
sentence_822,dự án,N,O
sentence_822,từ,E,O
sentence_822,100,M,O
sentence_822,km,Nu,O
sentence_822,),CH,O
sentence_822,",",CH,O
sentence_822,nhà,N,O
sentence_822,ở,E,O
sentence_822,kỹ sư,N,O
sentence_822,.,CH,O
sentence_822,CBNV hưởng,V,O
sentence_822,100,M,O
sentence_822,%,N,O
sentence_822,phụ cấp,V,O
sentence_822,trong,E,O
sentence_822,thời gian,N,O
sentence_822,thử,V,O
sentence_822,việc,N,O
sentence_822,.,CH,O
sentence_823,Kinh nghiệm,N,O
sentence_824,Du lịch,N,O
sentence_824,1,M,O
sentence_824,lần,N,O
sentence_824,/,CH,O
sentence_824,năm,M,O
sentence_825,QUYỀN LỢI,N,O
sentence_826,2,M,O
sentence_826,.,CH,O
sentence_826,Kinh nghiệm,N,O
sentence_826,:,CH,O
sentence_827,Có,V,O
sentence_827,kỹ năng,N,B-Skill
sentence_827,quản lý,V,I-Skill
sentence_827,thời gian,N,I-Skill
sentence_827,",",CH,O
sentence_827,kỹ năng,N,B-Skill
sentence_827,làm việc,V,I-Skill
sentence_827,độc lập,A,I-Skill
sentence_827,tốt,A,I-Skill
sentence_828,Có,V,O
sentence_828,kỹ năng,N,O
sentence_828,sử dụng,V,B-Skill
sentence_828,thành thạo,N,I-Skill
sentence_828,các,L,I-Skill
sentence_828,phần mềm,N,I-Skill
sentence_828,hỗ trợ,V,I-Skill
sentence_828,thiết kế,V,I-Skill
sentence_828,như,C,I-Skill
sentence_828,Adobe Photoshop,Np,I-Skill
sentence_828,",",CH,I-Skill
sentence_828,Illustrator,Np,I-Skill
sentence_828,",",CH,I-Skill
sentence_828,Indesign,Np,I-Skill
sentence_828,",",CH,I-Skill
sentence_828,After Effect,Np,I-Skill
sentence_828,…,CH,O
sentence_829,Tin học,N,O
sentence_829,:,CH,O
sentence_829,Sử dụng,V,B-Skill
sentence_829,thành thạo,V,I-Skill
sentence_829,vi tính,N,I-Skill
sentence_829,Văn phòng,N,I-Skill
sentence_830,.,CH,O
sentence_830,Tinh thần,N,B-Skill
sentence_830,cầu,N,I-Skill
sentence_830,tiến,V,I-Skill
sentence_830,",",CH,O
sentence_830,ham,V,B-Skill
sentence_830,học hỏi,V,I-Skill
sentence_830,và,C,O
sentence_830,thích nghi,V,B-Skill
sentence_830,nhanh,A,I-Skill
sentence_831,Phụ cấp,V,O
sentence_831,sức,N,O
sentence_831,khỏe,V,O
sentence_831,:,CH,O
sentence_831,500,M,O
sentence_831,-,CH,O
sentence_831,900,M,O
sentence_831,/,CH,O
sentence_831,tháng,N,O
sentence_832,Trình độ,N,O
sentence_832,:,CH,O
sentence_832,Tốt nghiệp,V,O
sentence_832,hệ,N,O
sentence_832,Cao đẳng,N,O
sentence_832,",",CH,O
sentence_832,Đại học,N,O
sentence_832,Quản trị,V,B-Skill
sentence_832,Kinh doanh,V,I-Skill
sentence_832,",",CH,I-Skill
sentence_832,Marketing,Np,I-Skill
sentence_833,Sẵn sàng,N,B-Skill
sentence_833,đối mặt,V,I-Skill
sentence_833,với,E,I-Skill
sentence_833,những,L,I-Skill
sentence_833,rủi ro,N,I-Skill
sentence_833,và,C,O
sentence_833,có,V,O
sentence_833,khả năng,N,B-Skill
