sentence_id,word,pos,tag
791,BHXH,Np,O
791,",",CH,O
791,BHYT,Np,O
791,",",CH,O
791,BHTN,Np,O
791,theo,V,O
791,pháp luật,N,O
791,hiện hành,N,O
791,.,CH,O
792,Khả năng,N,O
792,và,C,O
792,kỹ năng,N,O
793,Địa điểm,N,O
793,làm việc,V,O
793,:,CH,O
793,Số,N,O
793,10,M,O
793,Lý Tự Trọng,Np,O
793,",",CH,O
793,Phường,Np,O
793,Bến Nghé,Np,O
793,",",CH,O
793,Quận,N,O
793,1,M,O
793,",",CH,O
793,HCM,Np,O
793,.,CH,O
794,Quyền Lợi,N,O
794,:,CH,O
795,01/05,N,O
795,",",CH,O
795,Lễ Quốc Khánh 02/9,N,O
795,",",CH,O
795,Ngày,N,O
795,sinh nhật,M,O
795,",",CH,O
795,ngày,N,O
795,Quốc tế Phụ nữ,M,O
795,08/03,N,O
795,",",CH,O
795,ngày,N,O
795,Phụ nữ,M,O
795,VN,Np,O
795,20/10,N,O
795,",",CH,O
795,Tết,N,O
795,Trung thu,N,O
795,",",CH,O
795,Quốc tế,N,O
795,Thiếu Nhi,Np,O
795,",",CH,O
795,ngày,N,O
795,Hội,N,O
795,gia đình,N,O
795,ZME,Np,O
795,(,CH,O
795,tổ chức,V,O
795,vào,E,O
795,dịp,N,O
795,Noel,Np,O
795,hàng,N,O
795,năm,M,O
795,),CH,O
795,",",CH,O
795,…,CH,O
796,Kỹ năng,N,B-Skill
796,lễ tân,N,I-Skill
796,văn phòng,N,I-Skill
796,tốt,A,O
796,.,CH,O
797,Sẵn sàng,A,O
797,làm việc,V,O
797,buổi,N,O
797,tối,N,O
797,(,CH,O
797,ngoài,E,O
797,giờ,N,O
797,),CH,O
797,thường xuyên,A,O
797,và,C,O
797,di chuyển,V,O
797,địa bàn,N,O
797,khi,N,O
797,cần thiết,A,O
798,Kỹ năng,N,B-Skill
798,tư vấn,V,I-Skill
798,bán,V,I-Skill
798,hàng,N,I-Skill
798,;,CH,O
799,Tốt nghiệp,V,O
799,chuyên ngành,N,B-Skill
799,Kế toán,N,I-Skill
799,",",CH,I-Skill
799,Kiểm toán,N,I-Skill
799,Đại học,N,O
799,chính quy,N,O
799,.,CH,O
799,Ưu tiên,V,O
799,các,L,O
799,trường,N,O
799,ĐH,Ny,O
799,Ngoại thương,N,O
799,",",CH,O
799,Học viên,N,O
799,Tài chính,N,O
800,Tốt nghiệp,V,O
800,đại học,N,O
800,trở,V,O
800,lên,V,O
801,3,M,O
801,.,CH,O
801,Kĩ năng,M,O
802,Sẵn sàng,A,O
802,làm việc,V,O
802,buổi,N,O
802,tối,N,O
802,(,CH,O
802,ngoài,E,O
802,giờ,N,O
802,),CH,O
802,thường xuyên,A,O
802,và,C,O
802,di chuyển,V,O
802,địa bàn,N,O
802,khi,N,O
802,cần thiết,A,O
802,khu vực,N,O
802,DakNong,Np,O
802,",",CH,O
802,DakLak,Np,O
803,3,M,O
803,.,CH,O
803,Các,L,O
803,Kỹ năng,N,O
804,3,M,O
804,.,CH,O
804,Kiến thức,N,O
804,:,CH,O
805,2,M,O
805,.,CH,O
805,Nhanh nhẹn,N,B-Skill
805,",",CH,O
805,cầu tiến,N,B-Skill
805,và,C,O
805,trung thực,A,B-Skill
805,trong,E,I-Skill
805,công việc,N,I-Skill
805,;,CH,O
806,·,N,O
806,Có,V,O
806,khả năng,N,O
806,lập,V,B-Skill
806,và,C,I-Skill
806,triển khai,V,I-Skill
806,kế hoạch,N,I-Skill
806,.,CH,O
807,+,N,O
807,Chiều,N,O
807,13,M,O
807,h,N,O
807,–,CH,O
807,17,M,O
807,h30,N,O
807,.,CH,O
808,Tốt nghiệp,V,O
808,Cao đẳng,N,O
808,chuyên ngành,N,B-Skill
808,bảo hộ lao động,N,I-Skill
808,",",CH,I-Skill
808,môi trường,N,I-Skill
808,hoặc,C,O
808,các,L,O
808,chuyên ngành,N,O
808,liên quan,V,O
808,.,CH,O
809,Hưởng,Np,O
809,ưu đãi,V,O
809,khi,N,O
809,sử dụng,V,O
809,thẻ,N,O
809,tập,V,O
809,gym,N,O
809,Elite Fitness,Np,O
809,và,C,O
809,các,L,O
809,dịch vụ,N,O
809,cao cấp,A,O
809,thuộc,V,O
809,Tập đoàn,N,O
809,BIM,Np,O
810,Thành thạo,N,B-Skill
810,máy tính,N,I-Skill
810,và,C,I-Skill
810,tin học,N,I-Skill
810,văn phòng,N,I-Skill
810,",",CH,O
810,xử lý,V,B-Skill
810,số liệu,N,I-Skill
810,tốt,A,I-Skill
811,1,M,O
811,.,CH,O
811,Tốt nghiệp,V,O
811,Cao đẳng,N,O
811,trở,V,O
811,lên,V,O
811,chuyên ngành,N,B-Skill
811,Thiết kế,V,I-Skill
811,đồ,N,I-Skill
811,họa,N,I-Skill
811,và,C,O
811,các,L,O
811,ngành,N,O
811,liên quan,V,O
811,...,CH,O
811,;,CH,O
812,Am,Np,O
812,hiểu,V,B-Skill
812,hệ thống,N,I-Skill
812,IT,Np,I-Skill
812,nội bộ,M,I-Skill
813,Ưu tiên,N,O
813,ứng viên,V,O
813,có,V,O
813,kinh nghiệm,N,B-Skill
813,về,V,I-Skill
813,phân phối,V,I-Skill
813,ngành hàng,N,I-Skill
813,Điện tử,M,I-Skill
814,Ưu tiên,V,O
814,những,L,O
814,ứng viên,N,O
814,ở,E,O
814,khu vực,N,O
814,quận,N,O
814,Hoàng Mai,Np,O
814,",",CH,O
814,Hai Bà Trưng,Np,O
814,",",CH,O
814,có,V,O
814,kinh nghiệm,N,B-Skill
814,trong,E,I-Skill
814,công tác,N,I-Skill
814,quản lý,V,I-Skill
814,kho bãi,M,I-Skill
815,4,M,O
815,.,CH,O
815,Năng lực,N,B-Skill
815,cốt lõi,N,I-Skill
815,(,CH,O
815,Giá trị,N,O
815,cốt lõi,N,O
815,VND,Np,O
815,),CH,O
816,Đào tạo,N,O
816,Đại học,N,O
816,trở,V,O
816,lên,V,O
816,các,L,O
816,chuyên ngành,N,O
816,thuộc,V,O
816,Khối,Np,O
816,ngành,N,B-Skill
816,Kinh tế,N,I-Skill
817,Thành thạo,N,O
817,tối thiểu,A,O
817,1,V,O
817,ngôn ngữ,N,B-Skill
817,lập trình,N,I-Skill
817,Object C,Np,I-Skill
817,",",CH,O
817,Swift,Np,B-Skill
817,",",CH,O
817,Java,Np,B-Skill
817,",",CH,O
817,ReactNative,Np,B-Skill
817,",",CH,O
817,Flutter,Np,B-Skill
818,Tiếng,N,B-Skill
818,Anh,Nc,I-Skill
818,giao tiếp,V,I-Skill
818,tốt,A,I-Skill
818,(,CH,O
818,TOEIC,Np,O
818,550,V,O
818,trở,V,O
818,lên,V,O
818,),CH,O
818,.,CH,O
819,Có,V,O
819,kiến thức,N,O
819,và,C,O
819,kinh nghiệm,N,B-Skill
819,trong,E,I-Skill
819,xây dựng,V,I-Skill
819,hệ thống,N,I-Skill
819,",",CH,O
819,mạnh,A,B-Skill
819,về,E,I-Skill
819,Tuyển dụng,N,I-Skill
819,và,C,I-Skill
819,C&B,Np,I-Skill
820,+,N,O
820,Sử dụng,V,B-Skill
820,vi tính,N,I-Skill
820,văn phòng,N,I-Skill
820,thành thạo,V,I-Skill
820,.,CH,O
820,Biết,V,O
820,sử dụng,V,B-Skill
820,các,L,I-Skill
820,phần mềm,N,I-Skill
820,kế toán,N,I-Skill
820,thông dụng,A,I-Skill
820,như,C,I-Skill
820,Misa,Np,I-Skill
820,/,CH,I-Skill
820,Amis,Np,I-Skill
820,",",CH,I-Skill
820,HDDT,Np,I-Skill
820,",",CH,I-Skill
820,CRM,Np,I-Skill
820,",",CH,I-Skill
820,ERP,Np,I-Skill
820,…,CH,O
821,Yêu cầu,V,O
821,sức,N,O
821,khỏe,V,O
821,tốt,A,O
822,Hiểu biết,V,B-Skill
822,về,E,I-Skill
822,DepOps,Np,I-Skill
822,",",CH,O
822,viết,V,B-Skill
822,script,N,I-Skill
822,CI,Np,I-Skill
822,/,CH,I-Skill
822,CD,Np,I-Skill
822,",",CH,I-Skill
822,Docker,Np,I-Skill
822,là,V,O
822,một,M,O
822,lợi thế,N,O
823,Mong muốn,V,O
823,có,V,O
823,công việc,N,O
823,ổn định,A,O
823,",",CH,O
823,gắn bó,V,O
823,lâu dài,A,O
824,Các,L,O
824,phần mềm,N,B-Skill
824,thiết kế,V,I-Skill
824,phục vụ,V,O
824,trong,E,O
824,công việc,N,O
824,.,CH,O
825,Có,V,O
825,kiến thức,N,B-Skill
825,về,E,I-Skill
825,Tài chính,N,I-Skill
825,Ngân hàng,N,I-Skill
825,và,C,I-Skill
825,Tín Dụng,Np,I-Skill
825,Tiêu Dùng,Np,I-Skill
825,",",CH,O
825,am hiểu,V,B-Skill
825,mô hình,N,I-Skill
825,hoạt động,V,I-Skill
825,Kinh Doanh,Np,I-Skill
825,",",CH,O
825,Ưu tiên,N,O
825,có,V,O
825,kinh nghiệm,N,B-Skill
825,Phân Tích,Np,I-Skill
825,Kinh Doanh,Np,I-Skill
825,",",CH,I-Skill
825,Tài Chính,Np,I-Skill
825,",",CH,I-Skill
825,Risk,Np,I-Skill
826,Tốt nghiệp,V,O
826,Cao Đẳng,Np,O
826,trở,V,O
826,lên,V,O
826,ưu tiên,V,O
826,chuyên ngành,N,B-Skill
826,Kinh tế,N,I-Skill
826,",",CH,I-Skill
826,Tài chính,N,I-Skill
826,",",CH,I-Skill
826,Ngân hàng,N,I-Skill
826,",",CH,I-Skill
826,Quản trị,V,I-Skill
826,kinh doanh,V,I-Skill
826,…,CH,O
827,Được,V,O
827,hưởng,V,O
827,các,L,O
827,quyền lợi,N,O
827,của,E,O
827,người,N,O
827,lao động,V,O
827,theo,V,O
827,Pháp luật,N,O
827,:,CH,O
827,đóng,V,O
827,BHXH,Np,O
827,",",CH,O
827,BHYT,Np,O
827,",",CH,O
827,BHTN,Np,O
827,",",CH,O
827,....,CH,O
828,Có,V,O
828,kỹ năng,N,O
828,làm việc,V,B-Skill
828,nhóm,N,I-Skill
828,và,C,O
828,chịu,V,B-Skill
828,được,V,I-Skill
828,áp lực,N,I-Skill
828,công việc,N,I-Skill
829,Trung thực,N,B-Skill
829,",",CH,O
829,chăm chỉ,A,B-Skill
829,và,C,O
829,có,V,O
829,trách nhiệm,N,B-Skill
829,trong,E,I-Skill
829,công việc,N,I-Skill
830,Chuyên môn,N,O
830,/,CH,O
830,Trình độ,N,O
830,:,CH,O
831,tương đương,A,B-Skill
831,B,Np,I-Skill
831,Tin học,V,I-Skill
831,:,CH,I-Skill
831,Corebanking FCC,Np,I-Skill
831,;,CH,I-Skill
831,Vi tính,N,I-Skill
831,văn phòng,N,I-Skill
831,(,CH,O
831,tương đương,A,O
831,B,Np,O
831,),CH,O
831,.,CH,O
831,Sử dụng,V,O
831,thành thạo,N,B-Skill
831,MS Office,Np,I-Skill
831,",",CH,O
831,Các,L,O
831,ứng dụng,N,B-Skill
831,về,V,I-Skill
831,quản lý,V,I-Skill
831,rủi ro,A,I-Skill
831,.,CH,O
831,2,M,O
831,.,CH,O
831,Kinh nghiệm,N,B-Skill
831,trong,E,I-Skill
831,Chuyên môn,N,I-Skill
831,nghiệp vụ,N,I-Skill
831,:,CH,O
831,,M,O
832,3,M,O
832,.,CH,O
832,Ngoại ngữ,N,O
832,:,CH,O
832,Tiếng,N,B-Skill
832,Anh,Nc,I-Skill
832,giao tiếp,V,I-Skill
832,",",CH,O
832,đọc,V,B-Skill
832,hiểu,V,I-Skill
832,tài liệu,N,I-Skill
832,chuyên ngành,M,I-Skill
833,Tốt nghiệp,V,O
833,Đại học,N,O
833,hệ,N,O
833,chính quy trở,V,O
833,lên,V,O
833,chuyên ngành,N,B-Skill
833,kế toán,M,I-Skill
834,Tham gia,V,O
834,các,L,O
834,hoạt động,N,O
834,",",CH,O
834,câu lạc bộ,N,O
834,nội bộ,M,O
835,Tham gia,V,O
835,BHXH,Np,O
835,đầy đủ,A,O
835,ngay,T,O
835,sau,N,O
835,khi,N,O
835,ký,V,O
835,HĐLĐ,Np,O
835,chính thức,A,O
835,.,CH,O
836,Kỹ năng,N,B-Skill
836,khái quát,N,I-Skill
836,",",CH,O
836,tư duy,V,B-Skill
836,logic,N,I-Skill
836,",",CH,O
836,phân tích,V,B-Skill
836,và,C,I-Skill
836,giải quyết,V,I-Skill
836,vấn đề,N,I-Skill
837,–,CH,O
837,Có,V,O
837,kinh nghiệm,N,O
837,1,M,O
837,năm,N,O
837,trở,V,O
837,lên,V,O
837,(,CH,O
837,chỉ,R,O
837,nhận,V,O
837,các,L,O
837,bạn,N,O
837,ứng viên,N,O
837,đã,R,O
837,có,V,O
837,kinh nghiệm,N,B-Skill
837,tư vấn,V,I-Skill
837,bán,V,I-Skill
837,thuốc,N,I-Skill
837,),CH,O
838,Có,V,O
838,Sức,N,O
838,khỏe,M,O
839,3,M,O
839,.,CH,O
839,Kỹ năng,N,B-Skill
839,máy tính,N,I-Skill
839,:,CH,I-Skill
839,MS Office,Np,I-Skill
839,(,CH,I-Skill
839,Word,Np,I-Skill
839,",",CH,I-Skill
839,Excel,Np,I-Skill
839,",",CH,I-Skill
839,Power Point,Np,I-Skill
839,",",CH,I-Skill
839,Outlook,Np,I-Skill
839,),CH,O
840,3,M,O
840,.,CH,O
840,Tổ chức,N,B-Skill
840,học tập,V,I-Skill
840,và,C,I-Skill
840,văn hóa,V,I-Skill
840,sôi nổi,A,I-Skill
841,+,N,O
841,Hiểu biết,V,B-Skill
841,tốt,A,I-Skill
841,và,C,O
841,có,V,O
841,khả năng,N,B-Skill
841,vận dụng,V,I-Skill
841,về,E,I-Skill
841,các,L,I-Skill
841,quy định,N,I-Skill
841,Luật Doanh nghiệp,N,I-Skill
841,",",CH,I-Skill
841,Nghị định,N,I-Skill
841,và,C,I-Skill
841,các,L,I-Skill
841,thông tư,N,I-Skill
841,",",CH,O
841,hướng dẫn,V,O
841,có,R,O
841,liên quan,V,O
841,ngành nghề,N,O
841,hoạt động,V,O
842,3,M,O
842,.,CH,O
842,Kiến thức,N,O
843,Kỹ năng,N,B-Skill
843,xử lý,V,I-Skill
843,tình huống,N,I-Skill
843,linh hoạt,A,I-Skill
843,;,CH,O
844,Tối thiểu,N,O
844,6,M,O
844,tháng,N,O
844,kinh nghiệm,N,B-Skill
844,tư vấn,V,I-Skill
844,/,CH,O
844,sales,V,B-Skill
844,các,L,I-Skill
844,ngành nghề,N,I-Skill
844,.,CH,O
844,Ứng viên,N,O
844,có,V,O
844,kinh nghiệm,N,B-Skill
844,trong,E,I-Skill
844,các,L,I-Skill
844,lĩnh vực,N,I-Skill
844,Bảo hiểm,N,I-Skill
844,",",CH,I-Skill
844,Tài chính,N,I-Skill
844,–,CH,I-Skill
844,Ngân hàng,N,I-Skill
844,",",CH,O
844,là,V,O
844,một,M,O
844,lợi thế,N,O
845,Ưu ngoại hình,N,B-Skill
845,ưa,V,I-Skill
845,nhìn,V,I-Skill
845,.,CH,O
846,Có,V,O
846,kỹ năng,N,B-Skill
846,tư vấn,V,I-Skill
846,bán,V,I-Skill
846,hàng,N,I-Skill
846,",",CH,O
846,quản lý,V,B-Skill
846,đội,N,I-Skill
846,nhóm,N,I-Skill
846,tốt,A,O
847,QUYỀN LỢI,N,O
847,ỨNG VIÊN,Np,O
848,Tư vấn viên,N,O
848,của,E,O
848,công ty,N,O
848,RGF,Np,O
848,sẽ,R,O
848,liên hệ,V,O
848,với,E,O
848,bạn,N,O
848,trong,E,O
848,thời gian,N,O
848,sớm,A,O
848,nhất,R,O
848,.,CH,O
848,CV,Np,O
848,của,E,O
848,bạn,N,O
848,sẽ,R,O
848,được,V,O
848,lưu trữ,V,O
848,lại,V,O
848,trong,E,O
848,hệ thống,N,O
848,và,C,O
848,bạn,N,O
848,sẽ,R,O
848,nhận,V,O
848,được,R,O
848,Email,Np,O
848,giới thiệu,V,O
848,công việc,N,O
848,tự động,A,O
848,cùng với,V,O
848,công việc,N,O
848,thích hợp,A,O
848,trong,E,O
848,thời gian,N,O
848,tới,V,O
848,.,CH,O
848,Xin,V,O
848,hãy,R,O
848,check,V,O
848,mail,N,O
848,thường xuyên,A,O
848,để,E,O
848,cập nhật,V,O
848,được,V,O
848,tin tức,V,O
848,công việc,N,O
848,.,CH,O
848,Cám ơn,V,O
848,!,CH,O
849,Thưởng,N,O
849,hiệu quả,N,O
849,công việc,N,O
849,",",CH,O
849,lương,N,O
849,tháng,N,O
849,thứ,N,O
849,13,M,O
849,",",CH,O
849,thưởng,V,O
849,Lễ tết,V,O
849,theo,V,O
849,quy định,N,O
849,nhà nước,N,O
849,và,C,O
849,công ty,N,O
850,Phụ cấp,V,O
850,tại,E,O
850,Văn phòng,N,O
850,:,CH,O
850,ăn,V,O
850,trưa,N,O
850,",",CH,O
850,gửi,V,O
850,xe,N,O
850,.,CH,O
850,Phụ cấp,V,O
850,tại,E,O
850,Dự án,N,O
850,:,CH,O
850,PC,Np,O
850,công trường,N,O
850,",",CH,O
850,PC,Np,O
850,đi,V,O
850,xa,A,O
850,và,C,O
850,PC,Np,O
850,phương tiện,N,O
850,đi lại,V,O
850,(,CH,O
850,dự án,N,O
850,từ,E,O
850,100,M,O
850,km,Nu,O
850,),CH,O
850,",",CH,O
850,nhà,N,O
850,ở,E,O
850,kỹ sư,N,O
850,.,CH,O
850,CBNV hưởng,V,O
850,100,M,O
850,%,N,O
850,phụ cấp,V,O
850,trong,E,O
850,thời gian,N,O
850,thử,V,O
850,việc,N,O
850,.,CH,O
851,Kinh nghiệm,N,O
852,Du lịch,N,O
852,1,M,O
852,lần,N,O
852,/,CH,O
852,năm,M,O
853,QUYỀN LỢI,N,O
854,2,M,O
854,.,CH,O
854,Kinh nghiệm,N,O
854,:,CH,O
855,Có,V,O
855,kỹ năng,N,B-Skill
855,quản lý,V,I-Skill
855,thời gian,N,I-Skill
855,",",CH,O
855,kỹ năng,N,B-Skill
855,làm việc,V,I-Skill
855,độc lập,A,I-Skill
855,tốt,A,I-Skill
856,Có,V,O
856,kỹ năng,N,O
856,sử dụng,V,B-Skill
856,thành thạo,N,I-Skill
856,các,L,I-Skill
856,phần mềm,N,I-Skill
856,hỗ trợ,V,I-Skill
856,thiết kế,V,I-Skill
856,như,C,I-Skill
856,Adobe Photoshop,Np,I-Skill
856,",",CH,I-Skill
856,Illustrator,Np,I-Skill
856,",",CH,I-Skill
856,Indesign,Np,I-Skill
856,",",CH,I-Skill
856,After Effect,Np,I-Skill
856,…,CH,O
857,Tin học,N,O
857,:,CH,O
857,Sử dụng,V,B-Skill
857,thành thạo,V,I-Skill
857,vi tính,N,I-Skill
857,Văn phòng,N,I-Skill
858,.,CH,O
858,Tinh thần,N,B-Skill
858,cầu,N,I-Skill
858,tiến,V,I-Skill
858,",",CH,O
858,ham,V,B-Skill
858,học hỏi,V,I-Skill
858,và,C,O
858,thích nghi,V,B-Skill
858,nhanh,A,I-Skill
859,Phụ cấp,V,O
859,sức,N,O
859,khỏe,V,O
859,:,CH,O
859,500,M,O
859,-,CH,O
859,900,M,O
859,/,CH,O
859,tháng,N,O
860,Trình độ,N,O
860,:,CH,O
860,Tốt nghiệp,V,O
860,hệ,N,O
860,Cao đẳng,N,O
860,",",CH,O
860,Đại học,N,O
860,Quản trị,V,B-Skill
860,Kinh doanh,V,I-Skill
860,",",CH,I-Skill
860,Marketing,Np,I-Skill
861,Sẵn sàng,N,B-Skill
861,đối mặt,V,I-Skill
861,với,E,I-Skill
861,những,L,I-Skill
861,rủi ro,N,I-Skill
861,và,C,O
861,có,V,O
861,khả năng,N,B-Skill
861,làm việc,V,I-Skill
861,độc lập,N,I-Skill
861,tốt,A,I-Skill
862,Có,V,O
862,kinh nghiệm,N,O
862,từ,E,O
862,1-3,M,O
862,năm,N,O
862,trong,E,O
862,mảng,N,B-Skill
862,xây dựng,V,I-Skill
862,thương hiệu,N,I-Skill
862,nhà,N,I-Skill
862,tuyển dụng,V,I-Skill
862,tại,E,O
862,các,L,O
862,Công ty,N,O
862,",",CH,O
862,Tập đoàn,N,O
863,Địa điểm,N,O
863,nộp,V,O
863,hồ sơ,N,O
863,:,CH,O
863,Hồ sơ,N,O
863,gửi,V,O
863,về,E,O
863,email,FW,O
863,:,CH,O
863,tuyendung.bic@bidv.com.vn,M,O
864,Có,V,O
864,kinh nghiệm,N,O
864,1,M,O
865,Có,V,O
865,khả năng,N,B-Skill
865,chuẩn bị,V,I-Skill
865,và,C,I-Skill
865,thực hiện,V,I-Skill
865,bài,N,I-Skill
865,thuyết trình,M,I-Skill
866,Môi trường,N,O
866,chuyên nghiệp,A,O
866,",",CH,O
866,an toàn,A,O
866,;,CH,O
868,Sử dụng,V,O
868,thành thạo,V,B-Skill
868,các,L,I-Skill
868,phần mềm,N,I-Skill
868,Office,Np,I-Skill
868,:,CH,O
868,word,N,B-Skill
868,",",CH,O
868,excel,N,B-Skill
868,",",CH,O
868,powerpoint,N,B-Skill
868,...,CH,O
869,Kinh nghiệm,N,O
869,:,CH,O
869,từ,E,O
869,2,M,O
869,năm,N,O
869,chuyên sâu,M,B-Skill
869,về,E,I-Skill
869,SEO,Np,I-Skill
870,+,N,O
870,Có,V,O
870,tố chất,N,B-Skill
870,kinh doanh,V,I-Skill
870,",",CH,O
870,kỹ năng,N,B-Skill
870,giao tiếp,V,I-Skill
870,",",CH,I-Skill
870,thuyết trình,N,I-Skill
870,",",CH,I-Skill
870,đàm phán,V,I-Skill
870,tốt,A,I-Skill
870,;,CH,O
871,Chứng chỉ,N,B-Skill
871,tin học,N,I-Skill
871,văn phòng,N,I-Skill
872,•,N,O
872,Tốt nghiệp,V,O
872,Đại học,N,O
872,trong,E,O
872,lĩnh vực,N,B-Skill
872,Tài chính,N,I-Skill
872,",",CH,I-Skill
872,Ngân hàng,N,I-Skill
872,",",CH,I-Skill
872,Kinh tế,N,I-Skill
874,Năng động,N,B-Skill
874,",",CH,O
874,trách nhiệm,N,B-Skill
874,trong,E,I-Skill
874,công việc,N,I-Skill
874,",",CH,O
874,biết,V,B-Skill
874,cách,N,I-Skill
874,tổ chức,V,I-Skill
874,sắp xếp,V,I-Skill
874,công việc,N,I-Skill
875,Kinh nghiệm,N,O
875,làm việc,V,O
875,(,CH,O
875,liên quan,V,O
875,tới,E,O
875,vị trí,N,O
875,công việc,N,O
875,),CH,O
875,:,CH,O
875,Từ,E,O
875,2,M,O
875,năm,N,O
875,kinh nghiệm,N,B-Skill
875,trong,E,I-Skill
875,lĩnh vực,N,I-Skill
875,dịch vụ,N,I-Skill
875,khách hàng,N,I-Skill
875,",",CH,I-Skill
875,Kinh doanh Online,N,I-Skill
875,",",CH,I-Skill
875,kinh doanh,V,I-Skill
875,trực tuyến,A,I-Skill
875,",",CH,I-Skill
875,thương mại điện tử,N,I-Skill
875,",",CH,I-Skill
875,y tế,N,I-Skill
875,.,CH,O
875,…,CH,O
876,Thưởng,V,O
876,các,L,O
876,dịp,N,O
876,Lễ,Np,O
876,",",CH,O
876,thưởng,V,O
876,quý,N,O
876,",",CH,O
876,năm,N,O
876,theo,V,O
876,hiệu quả,N,O
876,công việc,N,O
876,.,CH,O
878,QUYỀN LỢI,N,O
878,:,CH,O
879,Môi trường,N,O
879,làm việc,V,O
879,chuyên nghiệp,A,O
879,",",CH,O
879,thân thiện,N,O
879,",",CH,O
879,hòa,M,O
879,đồng,Nu,O
879,",",CH,O
879,cơ sở vật chất,V,O
879,đầy đủ,A,O
879,:,CH,O
879,có,V,O
879,nhà ăn,N,O
879,",",CH,O
879,phòng,N,O
879,nghỉ,V,O
879,trưa,N,O
879,",",CH,O
879,máy matxa,N,O
879,…,CH,O
880,Thành thạo,N,B-Skill
880,sử dụng,V,I-Skill
880,C,Np,I-Skill
880,# ＋,V,O
880,MVC tạo,N,B-Skill
880,ứng dụng,V,I-Skill
880,web,N,I-Skill
880,trên,E,I-Skill
880,cloud,M,I-Skill
881,3.4,N,O
881,.,CH,O
881,Ngoại ngữ,N,O
881,:,CH,O
881,Giao tiếp,V,B-Skill
881,tiếng,N,I-Skill
881,Anh,Np,I-Skill
882,Tốt nghiệp,V,O
882,Đại học,N,O
882,chuyên ngành,N,B-Skill
882,Tài chính,N,I-Skill
882,",",CH,I-Skill
882,Kinh tế,N,I-Skill
882,",",CH,I-Skill
882,Luật,Np,I-Skill
882,",",CH,I-Skill
882,Quản trị,V,I-Skill
882,kinh doanh,V,I-Skill
882,…,CH,O
883,Giới tính,N,O
883,:,CH,O
883,Nam,Np,O
883,.,CH,O
884,*,CH,O
884,Other,Np,O
884,Preferred Qualifications,Np,O
884,:,CH,O
885,Dò,V,B-Skill
885,tìm,V,I-Skill
885,điểm,N,I-Skill
885,yếu,A,I-Skill
885,bảo mật,V,I-Skill
885,trên,E,I-Skill
885,các,L,I-Skill
885,hệ thống,N,I-Skill
885,CNTT,Np,I-Skill
885,.,CH,O
886,Chủ động,N,B-Skill
886,",",CH,O
886,sáng tạo,V,B-Skill
886,",",CH,O
886,có,V,O
886,tinh thần,N,B-Skill
886,trách nhiệm,N,I-Skill
886,với,E,I-Skill
886,công việc,N,I-Skill
887,Nam,Np,O
887,/,CH,O
887,Nữ,N,O
887,",",CH,O
887,tuổi,N,O
887,từ,E,O
887,20-35,N,O
887,",",CH,O
887,tốt nghiệp,V,O
887,cao đẳng,N,O
887,trở,V,O
887,lên,V,O
888,Có,V,O
888,khả năng,N,B-Skill
888,làm việc,V,I-Skill
888,độc lập,N,I-Skill
888,cũng,R,O
888,như,C,O
888,tinh thần,N,B-Skill
888,làm việc,V,I-Skill
888,theo,V,I-Skill
888,nhóm,N,I-Skill
889,Có,V,O
889,kinh nghiệm,N,B-Skill
889,hạch toán,N,I-Skill
889,kế toán,V,I-Skill
889,",",CH,I-Skill
889,định,V,I-Skill
889,khoảnT,M,I-Skill
890,Hiểu biết,V,O
890,về,E,O
890,tác nghiệp,N,B-Skill
890,rủi ro,A,I-Skill
890,vận hành,V,I-Skill
890,;,CH,O
890,nắm,V,O
890,và,C,O
890,bao quát,V,B-Skill
890,các,L,I-Skill
890,mảng,N,I-Skill
890,vận hành,V,I-Skill
890,của,E,I-Skill
890,một,M,I-Skill
890,Ngân hàng,N,I-Skill
890,.,CH,O
891,Kĩ năng,N,B-Skill
891,giải quyết,V,I-Skill
891,vấn đề,N,I-Skill
891,trong,E,O
891,công việc,N,O
891,.,CH,O
892,Ít nhất,X,O
892,2,V,O
892,năm,N,O
892,kinh nghiệm,N,B-Skill
892,công việc,N,I-Skill
892,kế toán,N,I-Skill
892,(,CH,O
892,Ưu tiên,V,O
892,các,L,O
892,ứng viên,N,O
892,có,V,O
892,kinh nghiệm,N,B-Skill
892,trong,E,I-Skill
892,lĩnh vực,N,I-Skill
892,xây dựng,V,I-Skill
892,",",CH,I-Skill
892,kiến trúc,N,I-Skill
892,",",CH,I-Skill
892,thi công,V,I-Skill
892,nội thất,N,I-Skill
892,),CH,O
892,;,CH,O
893,–,CH,O
893,Ít nhất,X,O
893,2,M,O
893,năm,N,O
893,kinh nghiệm,N,O
893,làm việc,V,O
893,tại,E,O
893,vị trí,N,B-Skill
893,nhân viên,N,I-Skill
893,vận hành,V,I-Skill
893,/,CH,I-Skill
893,hành chính,N,I-Skill
893,/,CH,I-Skill
893,quản lý,V,I-Skill
893,Canteen,Np,I-Skill
893,trường học,N,O
893,hoặc,C,O
893,nhà máy,N,O
894,Giờ,N,O
894,làm việc,V,O
894,:,CH,O
894,sáng,N,O
894,:,CH,O
894,8,M,O
894,h00,N,O
894,-,CH,O
894,12,M,O
894,h00,N,O
894,",",CH,O
894,chiều,N,O
894,13,M,O
894,h00,N,O
894,-,CH,O
894,17,M,O
894,h00,N,O
894,;,CH,O
894,ca,N,O
894,trực tối,V,O
894,17,M,O
894,h00,N,O
