sentence_id,word,pos,tag
sentence_599,13,M,O
sentence_599,triệu,M,O
sentence_599,/,CH,O
sentence_599,tháng,N,O
sentence_599,+,V,O
sentence_599,thưởng,V,O
sentence_599,.,CH,O
sentence_600,Xét,V,O
sentence_600,tăng,V,O
sentence_600,lương,N,O
sentence_600,2,M,O
sentence_600,lần,N,O
sentence_600,/,CH,O
sentence_600,năm,N,O
sentence_600,.,CH,O
sentence_601,Được,V,O
sentence_601,đóng,V,O
sentence_601,BH,Np,O
sentence_601,sau,N,O
sentence_601,2,M,O
sentence_601,tháng,N,O
sentence_601,thử,V,O
sentence_601,việc,N,O
sentence_601,.,CH,O
sentence_602,Lộ trình,N,O
sentence_602,thăng tiến,V,O
sentence_602,luôn,R,O
sentence_602,rộng mở,A,O
sentence_602,.,CH,O
sentence_603,Được,V,O
sentence_603,tham gia,V,O
sentence_603,các,L,O
sentence_603,chương trình,N,O
sentence_603,teambuilding,V,O
sentence_603,",",CH,O
sentence_603,du lịch,V,O
sentence_603,",",CH,O
sentence_603,nghỉ mát,M,O
sentence_604,Được,V,O
sentence_604,thưởng nhân,V,O
sentence_604,các,L,O
sentence_604,ngày,N,O
sentence_604,lễ,N,O
sentence_604,",",CH,O
sentence_604,tết,N,O
sentence_604,và,C,O
sentence_604,các,L,O
sentence_604,sự kiện,N,O
sentence_604,đặc biệt,A,O
sentence_604,của,E,O
sentence_604,Ocean Edu,Np,O
sentence_604,.,CH,O
sentence_605,Các,L,O
sentence_605,chế độ,N,O
sentence_605,đãi ngộ,N,O
sentence_605,khác,A,O
sentence_605,theo,V,O
sentence_605,quy định,N,O
sentence_605,.,CH,O
sentence_606,Tốt nghiệp,V,O
sentence_606,Cao đẳng,N,O
sentence_606,trở,V,O
sentence_606,lên,V,O
sentence_606,",",CH,O
sentence_606,không,R,O
sentence_606,yêu cầu,V,O
sentence_606,chuyên ngành,N,O
sentence_606,.,CH,O
sentence_607,Ưu tiên,V,O
sentence_607,các,L,O
sentence_607,bạn,N,O
sentence_607,Nữ,Np,O
sentence_608,Có,V,O
sentence_608,trên,E,O
sentence_608,\,N,O
sentence_608,xa01,M,O
sentence_608,năm,N,O
sentence_608,kinh nghiệm,N,B-Skill
sentence_608,tư vấn,V,I-Skill
sentence_608,",",CH,I-Skill
sentence_608,bán,V,I-Skill
sentence_608,hàng,N,I-Skill
sentence_608,",",CH,I-Skill
sentence_608,chăm sóc,V,I-Skill
sentence_608,khách hàng,N,I-Skill
sentence_608,",",CH,O
sentence_608,...,CH,O
sentence_609,Có,V,O
sentence_609,kinh nghiệm,N,B-Skill
sentence_609,dẫn dắt,V,I-Skill
sentence_609,đội,N,I-Skill
sentence_609,nhóm,N,I-Skill
sentence_610,Có,V,O
sentence_610,khả năng,N,B-Skill
sentence_610,làm việc,V,I-Skill
sentence_610,độc lập,A,I-Skill
sentence_610,và,C,I-Skill
sentence_610,làm việc,V,I-Skill
sentence_610,nhóm,N,I-Skill
sentence_610,tốt,A,I-Skill
sentence_610,.,CH,O
sentence_611,Có,V,O
sentence_611,kỹ năng,N,B-Skill
sentence_611,giao tiếp,V,I-Skill
sentence_611,",",CH,I-Skill
sentence_611,đàm phán,V,I-Skill
sentence_611,tốt,A,I-Skill
sentence_612,Năng động,N,B-Skill
sentence_612,",",CH,O
sentence_612,nhiệt tình,N,B-Skill
sentence_612,",",CH,O
sentence_612,chủ động,N,B-Skill
sentence_612,",",CH,O
sentence_612,sáng tạo,V,B-Skill
sentence_612,trong,E,I-Skill
sentence_612,công việc,N,I-Skill
sentence_613,Có,V,O
sentence_613,kỹ năng,N,B-Skill
sentence_613,đàm phán,N,I-Skill
sentence_613,",",CH,O
sentence_613,tư duy,N,B-Skill
sentence_613,",",CH,O
sentence_613,xử lý,V,B-Skill
sentence_613,vấn đề,N,I-Skill
sentence_613,.,CH,O
sentence_614,Mức,N,O
sentence_614,lương,N,O
sentence_614,thỏa thuận,V,O
sentence_614,theo,V,O
sentence_614,năng lực,N,O
sentence_615,Xét,V,O
sentence_615,tăng,V,O
sentence_615,lương,N,O
sentence_615,2,M,O
sentence_615,lần,N,O
sentence_615,/,CH,O
sentence_615,năm,N,O
sentence_615,.,CH,O
sentence_616,Được,V,O
sentence_616,đóng BH,V,O
sentence_616,đầy đủ,A,O
sentence_616,sau,N,O
sentence_616,2,M,O
sentence_616,tháng,N,O
sentence_616,thử,V,O
sentence_616,việc,N,O
sentence_616,.,CH,O
sentence_617,Được,V,O
sentence_617,làm việc,V,O
sentence_617,trong,E,O
sentence_617,môi trường,N,O
sentence_617,tiếng,N,O
sentence_617,Anh,Np,O
sentence_617,năng động,A,O
sentence_617,",",CH,O
sentence_617,chuyên nghiệp,A,O
sentence_618,Được,V,O
sentence_618,tham gia,V,O
sentence_618,các,L,O
sentence_618,chương trình,N,O
sentence_618,teambuilding,V,O
sentence_618,",",CH,O
sentence_618,du lịch,V,O
sentence_618,",",CH,O
sentence_618,nghỉ mát,M,O
sentence_619,Được,V,O
sentence_619,thưởng nhân,V,O
sentence_619,các,L,O
sentence_619,ngày,N,O
sentence_619,lễ,N,O
sentence_619,",",CH,O
sentence_619,tết,N,O
sentence_619,và,C,O
sentence_619,các,L,O
sentence_619,sự kiện,N,O
sentence_619,đặc biệt,A,O
sentence_619,của,E,O
sentence_619,Ocean Edu,Np,O
sentence_619,.,CH,O
sentence_620,Các,L,O
sentence_620,chế độ,N,O
sentence_620,đãi ngộ,N,O
sentence_620,khác,A,O
sentence_620,theo,V,O
sentence_620,quy định,N,O
sentence_620,.,CH,O
sentence_621,Ms Nguyệt,Np,O
sentence_621,:,CH,O
sentence_621,346417214,M,O
sentence_622,Tốt nghiệp,V,O
sentence_622,Đại học,N,O
sentence_622,chuyên ngành,N,O
sentence_622,đào tạo,V,O
sentence_622,:,CH,O
sentence_622,Công nghệ Thông tin,N,O
sentence_622,",",CH,O
sentence_622,Toán,Np,O
sentence_622,tin,V,O
sentence_622,ứng dụng,N,O
sentence_622,",",CH,O
sentence_622,hoặc,C,O
sentence_622,các,L,O
sentence_622,chuyên ngành,N,O
sentence_622,liên quan,V,O
sentence_622,.,CH,O
sentence_623,Có,V,O
sentence_623,tối thiểu,N,O
sentence_623,5,M,O
sentence_623,năm,N,O
sentence_623,kinh nghiệm,N,B-Skill
sentence_623,về,V,I-Skill
sentence_623,triển khai,V,I-Skill
sentence_623,các,L,I-Skill
sentence_623,dự án,N,I-Skill
sentence_623,phần mềm,N,I-Skill
sentence_623,Chứng khoán,V,I-Skill
sentence_623,.,CH,O
sentence_624,Có,V,O
sentence_624,khả năng,N,B-Skill
sentence_624,lập trình,V,I-Skill
sentence_624,tốt,A,I-Skill
sentence_624,và,C,O
sentence_624,thành thạo,V,B-Skill
sentence_624,:,CH,I-Skill
sentence_624,Vue JS,Np,I-Skill
sentence_624,",",CH,I-Skill
sentence_624,Java,Np,I-Skill
sentence_624,",",CH,I-Skill
sentence_624,Node JSAPIM,Np,I-Skill
sentence_624,operating,V,I-Skill
sentence_624,experienceRest API,N,I-Skill
sentence_624,",",CH,O
sentence_624,In,Np,O
sentence_624,App Browsing,Np,O
sentence_624,",",CH,O
sentence_624,oAuth,V,O
sentence_624,2,N,O
sentence_624,Maria DB,Np,O
sentence_624,",",CH,O
sentence_624,tibero,M,O
sentence_625,Khả năng,N,B-Skill
sentence_625,tìm hiểu,V,I-Skill
sentence_625,nghiệp vụ,N,I-Skill
sentence_625,tốt,A,I-Skill
sentence_625,",",CH,O
sentence_625,tiếp thu,V,B-Skill
sentence_625,nhanh,A,I-Skill
sentence_625,",",CH,O
sentence_625,sáng tạo,V,B-Skill
sentence_625,",",CH,O
sentence_625,tư duy,N,B-Skill
sentence_625,logic,V,I-Skill
sentence_625,tốt,A,I-Skill
sentence_625,.,CH,O
sentence_626,Có,V,O
sentence_626,tinh thần,N,B-Skill
sentence_626,học hỏi,V,I-Skill
sentence_626,và,C,I-Skill
sentence_626,cầu tiến,V,I-Skill
sentence_626,trong,E,I-Skill
sentence_626,công việc,N,I-Skill
sentence_626,",",CH,O
sentence_626,nâng,V,O
sentence_626,cao,A,O
sentence_626,kỹ năng,N,O
sentence_626,chuyên môn,N,O
sentence_626,.,CH,O
sentence_627,Ưu tiên,N,O
sentence_627,ứng viên,V,O
sentence_627,có,V,O
sentence_627,khả năng,N,B-Skill
sentence_627,giao tiếp,V,I-Skill
sentence_627,bằng,E,I-Skill
sentence_627,Tiếng,N,I-Skill
sentence_627,Anh,Np,I-Skill
sentence_627,",",CH,O
sentence_627,Tiếng,N,B-Skill
sentence_627,Hàn,Np,I-Skill
sentence_627,.,CH,O
sentence_628,Tốt nghiệp,V,O
sentence_628,Đại học,N,O
sentence_628,/,CH,O
sentence_628,Cao đẳng,N,O
sentence_628,chuyên ngành,N,B-Skill
sentence_628,Kinh tế,N,I-Skill
sentence_628,",",CH,I-Skill
sentence_628,Tài chính,N,I-Skill
sentence_628,",",CH,I-Skill
sentence_628,Ngân hàng,N,I-Skill
sentence_628,",",CH,I-Skill
sentence_628,Ngoại thương,N,I-Skill
sentence_628,và,C,O
sentence_628,các,L,O
sentence_628,chuyên ngành,N,O
sentence_628,khác,A,O
sentence_628,có,V,O
sentence_628,liên quan,V,O
sentence_629,Có,V,O
sentence_629,kinh nghiệm,N,B-Skill
sentence_629,về,V,I-Skill
sentence_629,mảng,V,I-Skill
sentence_629,Khách hàng,N,I-Skill
sentence_629,Cá nhân,N,I-Skill
sentence_629,hoặc,C,I-Skill
sentence_629,Tín dụng,M,I-Skill
sentence_630,Có,V,O
sentence_630,kiến thức,N,O
sentence_630,liên quan,V,O
sentence_630,\ xa0mảng,N,O
sentence_630,KHDN,Np,O
sentence_631,Có,V,O
sentence_631,kinh nghiệm,N,B-Skill
sentence_631,kinh doanh,V,I-Skill
sentence_631,KHDN,Np,I-Skill
sentence_631,trong,E,I-Skill
sentence_631,lĩnh vực,N,I-Skill
sentence_631,Tài chính,N,I-Skill
sentence_631,ngân hàng,N,I-Skill
sentence_632,Sử dụng,V,B-Skill
sentence_632,thành thạo,N,I-Skill
sentence_632,\ xa0các,V,I-Skill
sentence_632,phần mềm,N,I-Skill
sentence_632,tin học,N,I-Skill
sentence_632,văn phòng,N,I-Skill
sentence_633,Chỉ,R,O
sentence_633,phỏng vấn,V,O
sentence_633,1,M,O
sentence_633,lần,N,O
sentence_633,duy nhất,A,O
sentence_633,",",CH,O
sentence_633,thông báo,V,O
sentence_633,kết quả,N,O
sentence_633,nhanh chóng,A,O
sentence_633,đến,E,O
sentence_633,các,L,O
sentence_633,ứng viên,N,O
sentence_634,Chuyên viên,N,O
sentence_634,Quan hệ,V,O
sentence_634,khách hàng,N,O
sentence_634,Doanh Nghiệp,Np,O
sentence_634,sẽ,R,O
sentence_634,được,V,O
sentence_634,tham gia,V,O
sentence_634,khóa,V,O
sentence_634,Đào tạo,N,O
sentence_634,chuyên nghiệp,A,O
sentence_635,Chính sách,N,O
sentence_635,lương thưởng,N,O
sentence_635,HẤP DẪN,Np,O
sentence_635,",",CH,O
sentence_635,hoa hồng,N,O
sentence_635,CAO,Np,O
sentence_635,",",CH,O
sentence_635,KHÔNG,R,O
sentence_635,GIỚI HẠN,Np,O
sentence_635,thu nhập,N,O
sentence_636,Vinh danh,N,O
sentence_636,&,CH,O
sentence_636,thưởng,V,O
sentence_636,nóng,A,O
sentence_636,cho,E,O
sentence_636,CBNV,Np,O
sentence_636,xuất sắc,A,O
sentence_637,Gói,V,O
sentence_637,chế độ,N,O
sentence_637,phúc lợi,N,O
sentence_637,hấp dẫn,V,O
sentence_637,và,C,O
sentence_637,độc đáo,A,O
sentence_637,cho,E,O
sentence_637,CBNV,Np,O
sentence_637,như,C,O
sentence_637,:,CH,O
sentence_637,Bảo hiểm,V,O
sentence_637,sức,N,O
sentence_637,khỏe,V,O
sentence_637,VietABank Care,Np,O
sentence_637,dành,V,O
sentence_637,cho,E,O
sentence_637,CBNV,Np,O
sentence_637,và,C,O
sentence_637,người thân,N,O
sentence_637,",",CH,O
sentence_637,nghỉ hưởng,V,O
sentence_637,nguyên,R,O
sentence_637,lương,N,O
sentence_637,ngày,N,O
sentence_637,sinh nhật,M,O
sentence_637,bản thân,N,O
sentence_637,",",CH,O
sentence_637,...,CH,O
sentence_638,Cơ hội,N,O
sentence_638,thăng tiến,V,O
sentence_638,vượt bậc,V,O
sentence_638,với,E,O
sentence_638,Chương trình,N,O
sentence_638,Cán bộ,N,O
sentence_638,Nguồn,Np,O
sentence_638,“,CH,O
sentence_638,VietABank NextGen,Np,O
sentence_638,”,CH,O
sentence_639,Được,V,O
sentence_639,tham gia,V,O
sentence_639,các,L,O
sentence_639,khóa,N,O
sentence_639,đào tạo,V,O
sentence_639,nâng,V,O
sentence_639,cao,A,O
sentence_639,nghiệp vụ,N,O
sentence_639,tại,E,O
sentence_639,VAB,Np,O
sentence_639,và,C,O
sentence_639,bên,N,O
sentence_639,ngoài,N,O
sentence_639,bởi,E,O
sentence_639,đội ngũ,N,O
sentence_639,chuyên gia,N,O
sentence_639,giàu,A,O
sentence_639,kinh nghiệm,N,O
sentence_640,Nhanh nhẹn,M,B-Skill
sentence_641,Sức,N,B-Skill
sentence_641,khỏe,V,I-Skill
sentence_641,tốt,A,I-Skill
sentence_642,Thái độ,N,B-Skill
sentence_642,tích cực,A,I-Skill
sentence_642,",",CH,O
sentence_642,trung thực,A,B-Skill
sentence_642,",",CH,O
sentence_642,hòa,M,B-Skill
sentence_642,đồng,Nu,I-Skill
sentence_642,",",CH,O
sentence_642,thân thiện,N,B-Skill
sentence_642,vui vẻ,A,I-Skill
sentence_643,Tinh thần,N,B-Skill
sentence_643,trách nhiệm,N,I-Skill
sentence_643,cao,A,I-Skill
sentence_644,Tốt nghiệp,V,O
sentence_644,Cao đẳng,N,O
sentence_644,trở,V,O
sentence_644,lên,V,O
sentence_644,",",CH,O
sentence_644,không,R,O
sentence_644,yêu cầu,V,O
sentence_644,chuyên ngành,N,O
sentence_644,.,CH,O
sentence_645,Ưu tiên,V,O
sentence_645,các,L,O
sentence_645,bạn,N,O
sentence_645,Nữ,Np,O
sentence_646,Có,V,O
sentence_646,trên,E,O
sentence_646,\,N,O
sentence_646,xa01,M,O
sentence_646,năm,N,O
sentence_646,kinh nghiệm,N,B-Skill
sentence_646,tư vấn,V,I-Skill
sentence_646,",",CH,I-Skill
sentence_646,bán,V,I-Skill
sentence_646,hàng,N,I-Skill
sentence_646,",",CH,I-Skill
sentence_646,chăm sóc,V,I-Skill
sentence_646,khách hàng,N,I-Skill
sentence_646,",",CH,O
sentence_646,...,CH,O
sentence_647,Có,V,O
sentence_647,kinh nghiệm,N,B-Skill
sentence_647,dẫn dắt,V,I-Skill
sentence_647,đội,N,I-Skill
sentence_647,nhóm,N,I-Skill
sentence_648,Có,V,O
sentence_648,khả năng,N,B-Skill
sentence_648,làm việc,V,I-Skill
sentence_648,độc lập,A,I-Skill
sentence_648,và,C,I-Skill
sentence_648,làm việc,V,I-Skill
sentence_648,nhóm,N,I-Skill
sentence_648,tốt,A,I-Skill
sentence_648,.,CH,O
sentence_649,Có,V,O
sentence_649,kỹ năng,N,B-Skill
sentence_649,giao tiếp,V,I-Skill
sentence_649,",",CH,O
sentence_649,đàm phán,V,B-Skill
sentence_649,tốt,A,I-Skill
sentence_650,Năng động,N,B-Skill
sentence_650,",",CH,O
sentence_650,nhiệt tình,N,B-Skill
sentence_650,",",CH,O
sentence_650,chủ động,N,B-Skill
sentence_650,",",CH,O
sentence_650,sáng tạo,V,B-Skill
sentence_650,trong,E,I-Skill
sentence_650,công việc,N,I-Skill
sentence_651,Có,V,O
sentence_651,kỹ năng,N,B-Skill
sentence_651,đàm phán,N,I-Skill
sentence_651,",",CH,O
sentence_651,tư duy,N,B-Skill
sentence_651,",",CH,O
sentence_651,xử lý,V,B-Skill
sentence_651,vấn đề,N,I-Skill
sentence_651,.,CH,O
sentence_652,Mức,N,O
sentence_652,lương,N,O
sentence_652,thỏa thuận,V,O
sentence_652,theo,V,O
sentence_652,năng lực,N,O
sentence_653,Xét,V,O
sentence_653,tăng,V,O
sentence_653,lương,N,O
sentence_653,2,M,O
sentence_653,lần,N,O
sentence_653,/,CH,O
sentence_653,năm,N,O
sentence_653,.,CH,O
sentence_654,Được,V,O
sentence_654,đóng BH,V,O
sentence_654,đầy đủ,A,O
sentence_654,sau,N,O
sentence_654,2,M,O
sentence_654,tháng,N,O
sentence_654,thử,V,O
sentence_654,việc,N,O
sentence_654,.,CH,O
sentence_655,Được,V,O
sentence_655,làm việc,V,O
sentence_655,trong,E,O
sentence_655,môi trường,N,O
sentence_655,tiếng,N,O
sentence_655,Anh,Np,O
sentence_655,năng động,A,O
sentence_655,",",CH,O
sentence_655,chuyên nghiệp,A,O
sentence_656,Được,V,O
sentence_656,tham gia,V,O
sentence_656,các,L,O
sentence_656,chương trình,N,O
sentence_656,teambuilding,V,O
sentence_656,",",CH,O
sentence_656,du lịch,V,O
sentence_656,",",CH,O
sentence_656,nghỉ mát,M,O
sentence_657,Được,V,O
sentence_657,thưởng nhân,V,O
sentence_657,các,L,O
sentence_657,ngày,N,O
sentence_657,lễ,N,O
sentence_657,",",CH,O
sentence_657,tết,N,O
sentence_657,và,C,O
sentence_657,các,L,O
sentence_657,sự kiện,N,O
sentence_657,đặc biệt,A,O
sentence_657,của,E,O
sentence_657,Ocean Edu,Np,O
sentence_657,.,CH,O
sentence_658,Các,L,O
sentence_658,chế độ,N,O
sentence_658,đãi ngộ,N,O
sentence_658,khác,A,O
sentence_658,theo,V,O
sentence_658,quy định,N,O
sentence_658,.,CH,O
sentence_659,Ms Nguyệt,Np,O
sentence_659,:,CH,O
sentence_659,346417214,M,O
sentence_660,Nữ,N,O
sentence_660,",",CH,O
sentence_660,Độ,N,O
sentence_660,tuổi,N,O
sentence_660,từ,E,O
sentence_660,25-30,M,O
sentence_661,Tốt nghiệp,V,O
sentence_661,từ,E,O
sentence_661,Cao đẳng,N,O
sentence_661,trở,V,O
sentence_661,lên,V,O
sentence_661,",",CH,O
sentence_661,Yêu cầu,N,O
sentence_661,4,M,B-Skill
sentence_661,kĩ năng,N,I-Skill
sentence_661,(,CH,I-Skill
sentence_661,nghe,V,I-Skill
sentence_661,",",CH,I-Skill
sentence_661,nói,V,I-Skill
sentence_661,",",CH,I-Skill
sentence_661,đọc,V,I-Skill
sentence_661,",",CH,I-Skill
sentence_661,đánh,V,I-Skill
sentence_661,",",CH,I-Skill
sentence_661,máy,N,I-Skill
sentence_661,),CH,O
sentence_662,Có,V,O
sentence_662,ít nhất,X,O
sentence_662,1,M,O
sentence_662,năm,N,O
sentence_662,kinh nghiệm,N,B-Skill
sentence_662,trong,E,I-Skill
sentence_662,công việc,N,I-Skill
sentence_662,sử dụng,V,I-Skill
sentence_662,tiếng,N,I-Skill
sentence_662,Trung,Np,I-Skill
sentence_663,Tối thiểu,N,O
sentence_663,3,M,O
sentence_663,năm,N,O
sentence_663,kinh nghiệm,N,B-Skill
sentence_663,trong,E,I-Skill
sentence_663,lĩnh vực,N,I-Skill
sentence_663,dịch vụ,N,I-Skill
sentence_663,ngân hàng,N,I-Skill
sentence_664,Ưu tiên,N,O
sentence_664,có,V,O
sentence_664,kinh nghiệm,N,B-Skill
sentence_664,về,V,I-Skill
sentence_664,kiểm soát,V,I-Skill
sentence_664,giao dịch,V,I-Skill
sentence_664,tại,E,I-Skill
sentence_664,chi nhánh,M,I-Skill
sentence_664,/,CH,O
sentence_664,quầy,N,O
sentence_665,Am,Np,B-Skill
sentence_665,hiểu,V,I-Skill
sentence_665,về,E,I-Skill
sentence_665,các,L,I-Skill
sentence_665,sản phẩm,N,I-Skill
sentence_665,dịch vụ,N,I-Skill
sentence_665,có,V,I-Skill
sentence_665,liên quan,V,I-Skill
sentence_665,của,E,I-Skill
sentence_665,ngân hàng,N,I-Skill
sentence_665,thương mại,N,I-Skill
sentence_665,",",CH,O
sentence_665,hiểu biết,V,B-Skill
sentence_665,về,E,I-Skill
sentence_665,hệ thống,N,I-Skill
sentence_665,",",CH,I-Skill
sentence_665,các,L,I-Skill
sentence_665,quy định,N,I-Skill
sentence_665,và,C,I-Skill
sentence_665,thông lệ,V,I-Skill
sentence_665,thị trường,N,I-Skill
sentence_665,/,CH,O
sentence_665,quốc tế,N,O
sentence_666,Kỹ năng,N,B-Skill
sentence_666,Tiếng,Np,I-Skill
sentence_666,Anh,Np,I-Skill
sentence_666,và,C,O
sentence_666,Tin học,N,B-Skill
sentence_666,Văn phòng,N,I-Skill
sentence_666,chuẩn MOS,V,I-Skill
sentence_666,theo,V,O
sentence_666,quy định,N,O
sentence_666,VPBank,Np,O
sentence_667,Kỹ năng,N,B-Skill
sentence_667,lập,V,I-Skill
sentence_667,kế hoạch,N,I-Skill
sentence_667,và,C,I-Skill
sentence_667,thiết lập,V,I-Skill
sentence_667,mục tiêu,N,I-Skill
sentence_668,Kỹ năng,N,B-Skill
sentence_668,giám sát,V,I-Skill
sentence_668,",",CH,I-Skill
sentence_668,trao quyền,N,I-Skill
sentence_668,và,C,I-Skill
sentence_668,quản lý,V,I-Skill
sentence_668,hiệu quả,N,I-Skill
sentence_668,làm việc,V,I-Skill
sentence_669,Kỹ năng,N,B-Skill
sentence_669,phân tích,V,I-Skill
sentence_669,&,CH,I-Skill
sentence_669,giải quyết,V,I-Skill
sentence_669,vấn đề,N,I-Skill
sentence_669,",",CH,O
sentence_669,kỹ năng,V,B-Skill
sentence_669,ra,V,I-Skill
sentence_669,quyết định,N,I-Skill
sentence_670,Thu nhập,N,O
sentence_670,hấp dẫn,V,O
sentence_670,",",CH,O
sentence_670,lương thưởng,N,O
sentence_670,cạnh tranh,V,O
sentence_670,theo,V,O
sentence_670,năng lực,N,O
sentence_671,Thưởng,V,O
sentence_671,các,L,O
sentence_671,Ngày,N,O
sentence_671,lễ,N,O
sentence_671,",",CH,O
sentence_671,Tết,Np,O
sentence_671,(,CH,O
sentence_671,theo,V,O
sentence_671,chính sách,N,O
sentence_671,ngân hàng,N,O
sentence_671,từng,R,O
sentence_671,thời kỳ,N,O
sentence_671,),CH,O
sentence_672,Được,V,O
sentence_672,vay,V,O
sentence_672,ưu đãi,V,O
sentence_672,theo,V,O
sentence_672,chính sách,N,O
sentence_672,ngân hàng,N,O
sentence_672,từng,R,O
sentence_672,thời kỳ,N,O
sentence_673,Chế độ,N,O
sentence_673,ngày,N,O
sentence_673,phép,N,O
sentence_673,hấp dẫn,V,O
sentence_673,theo,V,O
sentence_673,cấp bậc,N,O
sentence_673,công việc,N,O
sentence_674,Bảo hiểm,N,O
sentence_674,bắt buộc,V,O
sentence_674,theo,V,O
sentence_674,luật,N,O
sentence_674,lao động,N,O
sentence_674,+,V,O
sentence_674,Bảo hiểm,N,O
sentence_674,VPBank care,V,O
sentence_674,cho,E,O
sentence_674,CBNV tùy,V,O
sentence_674,theo,V,O
sentence_674,cấp bậc,N,O
sentence_674,và,C,O
sentence_674,thời gian,N,O
sentence_674,công tác,V,O
sentence_675,Được,V,O
sentence_675,tham gia,V,O
sentence_675,các,L,O
sentence_675,khóa,N,O
sentence_675,đào tạo,V,O
sentence_675,tùy,N,O
sentence_675,thuộc,V,O
sentence_675,vào,E,O
sentence_675,Khung,Np,O
sentence_675,đào tạo,V,O
sentence_675,cho,E,O
sentence_675,từng,P,O
sentence_675,vị trí,N,O
sentence_676,Thời gian,N,O
sentence_676,làm việc,V,O
sentence_676,:,CH,O
sentence_676,từ,E,O
sentence_676,thứ,N,O
sentence_676,2,M,O
sentence_676,–,CH,O
sentence_676,\ xa0,N,O
sentence_676,sáng,N,O
sentence_676,thứ,N,O
sentence_676,7,M,O
sentence_677,Môi trường,N,O
sentence_677,làm việc,V,O
sentence_677,năng động,A,O
sentence_677,",",CH,O
sentence_677,thân thiện,N,O
sentence_677,",",CH,O
sentence_677,có,V,O
sentence_677,nhiều,A,O
sentence_677,cơ hội học,N,O
sentence_677,đào tạo,V,O
sentence_677,",",CH,O
sentence_677,học hỏi,V,O
sentence_677,và,C,O
sentence_677,phát triển,V,O
sentence_677,;,CH,O
sentence_677,được,V,O
sentence_677,tham gia,V,O
sentence_677,nhiều,A,O
sentence_677,hoạt động,N,O
sentence_677,văn hóa,V,O
sentence_677,thú vị,N,O
sentence_677,(,CH,O
sentence_677,cuộc,N,O
sentence_677,thi,V,O
sentence_677,về,E,O
sentence_677,thể thao,N,O
sentence_677,",",CH,O
sentence_677,tài năng,N,O
sentence_677,",",CH,O
sentence_677,hoạt động,V,O
sentence_677,teambuiding,V,O
sentence_677,...,CH,O
sentence_677,),CH,O
sentence_678,Tốt nghiệp,V,O
sentence_678,Đại học,N,O
sentence_678,chuyên ngành,N,B-Skill
sentence_678,Tài chính,N,I-Skill
sentence_678,",",CH,O
sentence_678,kế toán,N,B-Skill
sentence_678,",",CH,O
sentence_678,kiểm toán,M,B-Skill
sentence_679,Có,V,O
sentence_679,chứng chỉ,N,B-Skill
sentence_679,kế toán trưởng,M,I-Skill
sentence_680,Tối thiểu,N,O
sentence_680,:,CH,O
sentence_680,5,N,O
sentence_680,năm,M,O
sentence_680,kinh nghiệm,N,O
sentence_680,trong,E,O
sentence_680,cùng,A,O
sentence_680,lĩnh vực,N,O
sentence_681,Trong,E,O
sentence_681,đó,P,O
sentence_681,ít nhất,X,O
sentence_681,3,M,O
sentence_681,năm,N,O
sentence_681,ở,E,O
sentence_681,vị trí,N,O
sentence_681,tương đương,A,O
sentence_681,có,V,O
sentence_681,kinh nghiệm,N,B-Skill
sentence_681,làm việc,V,I-Skill
sentence_681,tại,E,I-Skill
sentence_681,mảng,N,I-Skill
sentence_681,dịch vụ,N,I-Skill
sentence_681,/,CH,I-Skill
sentence_681,khách sạn,N,I-Skill
sentence_681,/,CH,I-Skill
sentence_681,trò chơi,N,I-Skill
sentence_681,điện tử,N,I-Skill
sentence_681,có,V,O
sentence_681,thưởng,V,O
sentence_681,cho,E,O
sentence_681,người,N,O
sentence_681,nước ngoài,N,O
sentence_682,Kiến thức,N,O
sentence_682,nắm,V,O
sentence_682,vững,A,O
sentence_682,và,C,O
sentence_682,am hiểu,V,B-Skill
sentence_682,quy định,V,I-Skill
sentence_682,pháp luật,N,I-Skill
sentence_682,về,E,I-Skill
sentence_682,Thuế,Np,I-Skill
sentence_682,",",CH,I-Skill
sentence_682,nguyên tắc,N,I-Skill
sentence_682,–,CH,I-Skill
sentence_682,chuẩn mực,V,I-Skill
sentence_682,tài chính,N,I-Skill
sentence_682,chính,T,O
sentence_682,kế toán,N,B-Skill
sentence_682,",",CH,I-Skill
sentence_682,nghiệp vụ,N,I-Skill
sentence_682,hạch toán,V,I-Skill
sentence_682,kế toán,N,I-Skill
sentence_682,",",CH,O
sentence_682,có,V,O
sentence_682,kiến thức,N,B-Skill
sentence_682,về,E,I-Skill
sentence_682,tài chính,N,I-Skill
sentence_682,doanh nghiệp,N,I-Skill
sentence_682,.,CH,O
sentence_683,Am,Np,O
sentence_683,hiểu,V,O
sentence_683,về,E,O
sentence_683,lĩnh vực,N,B-Skill
sentence_683,vận hành Khách sạn,N,I-Skill
sentence_683,",",CH,I-Skill
sentence_683,Du lịch,V,I-Skill
sentence_683,",",CH,I-Skill
sentence_683,trò chơi,N,I-Skill
sentence_683,điện tử,N,I-Skill
sentence_683,có,V,O
sentence_683,thưởng,V,O
sentence_683,cho,E,O
sentence_683,người,N,O
sentence_683,nước ngoài,N,O
sentence_683,.,CH,O
sentence_684,Am,Np,O
sentence_684,hiểu,V,O
sentence_684,về,E,O
sentence_684,nguyên tắc,N,B-Skill
sentence_684,kế toán,N,I-Skill
sentence_684,giao dịch,V,I-Skill
sentence_684,hợp đồng,N,I-Skill
